GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000189308	4	83781126	83984079	379	15	16342	0.54346	0.29341	LIN54
ENSG00000138663	4	83905600	84046971	188	19	16342	0.92189	0.17829	COPS4
ENSG00000145287	4	83961201	84108228	219	34	16342	1.6378	0.050736	PLAC8
ENSG00000173085	4	84132689	84256067	437	25	16342	-1.1615	0.87729	COQ2
ENSG00000173083	4	84163614	84306306	347	28	16342	-0.76868	0.77896	HPSE
ENSG00000163312	4	84278496	84427009	302	20	16342	0.59954	0.27441	HELQ
ENSG00000163319	4	84327085	84440888	253	12	16342	0.61168	0.27038	MRPS18C
ENSG00000163322	4	84332092	84494501	398	18	16342	0.45412	0.32487	FAM175A
ENSG00000138678	4	84407067	84577028	516	21	16342	-0.064285	0.52563	AGPAT9
ENSG00000163623	4	85363140	85469603	193	19	16342	-1.348	0.91117	NKX6-1
ENSG00000163624	4	85454132	85622491	346	26	16342	-2.1396	0.98381	CDS1
ENSG00000163625	4	85540704	85937544	435	32	16342	-1.0956	0.86337	WDFY3
ENSG00000138639	4	86346267	86973823	1796	99	16342	-0.060449	0.5241	ARHGAP24
ENSG00000109339	4	86886276	87565284	1922	73	16342	0.59496	0.27593	MAPK10
ENSG00000163629	4	87465468	87786324	852	21	16342	1.0833	0.13934	PTPN13
ENSG00000145283	4	87694621	87820416	337	18	16342	0.095794	0.46184	SLC10A6
ENSG00000163633	4	87747358	87907354	346	30	16342	0.14893	0.4408	C4orf36
ENSG00000172493	4	87806154	88112206	681	42	16342	0.082253	0.46722	AFF1
ENSG00000145332	4	88031255	88211466	419	41	16342	-0.38226	0.64887	KLHL8
ENSG00000170509	4	88174941	88294058	402	32	16342	-0.55244	0.70968	HSD17B13
ENSG00000198189	4	88207762	88362538	485	44	16342	-0.95716	0.83076	HSD17B11
ENSG00000170502	4	88293734	88430606	382	37	16342	-0.26475	0.6044	NUDT9
ENSG00000152583	4	88344487	88502213	450	34	16342	0.62402	0.26631	SPARCL1
ENSG00000152591	4	88479681	88588062	262	39	16342	-0.94814	0.82847	DSPP
ENSG00000152592	4	88521459	88635513	405	31	16342	-0.73914	0.77009	DMP1
ENSG00000029559	4	88670733	88783074	479	47	16342	-0.74805	0.77279	IBSP
ENSG00000152595	4	88692563	88817969	634	43	16342	-0.74355	0.77143	MEPE
ENSG00000118785	4	88846819	88954562	364	41	16342	-0.77931	0.7821	SPP1
ENSG00000118762	4	88878820	89048929	422	46	16342	0.46736	0.32012	PKD2
ENSG00000118777	4	88961416	89202474	593	53	16342	1.1082	0.13388	ABCG2
ENSG00000163644	4	89128772	89255921	311	43	16342	1.5453	0.06114	PPM1K
ENSG00000138642	4	89249891	89414263	232	39	16342	-0.34784	0.63602	HERC6
ENSG00000138646	4	89328268	89477314	118	23	16342	-0.56166	0.71283	HERC5
ENSG00000145337	4	89392136	89494964	138	15	16342	-0.16722	0.5664	PYURF
ENSG00000138641	4	89392199	89679693	545	33	16342	0.4935	0.31083	HERC3
ENSG00000255072	4	89392724	89492940	135	15	16342	-0.18668	0.57405	PIGY
ENSG00000177432	4	89567066	89669386	240	25	16342	0.71694	0.23671	NAP1L5
ENSG00000138640	4	89597106	90082549	1539	60	16342	2.1812	0.014585	FAM13A
ENSG00000180346	4	89983968	90086050	419	37	16342	2.171	0.014965	TIGD2
ENSG00000185477	4	90107537	90279161	464	71	16342	0.46456	0.32112	GPRIN3
ENSG00000145335	4	90595250	90809466	776	40	16342	0.83449	0.202	SNCA
ENSG00000138722	4	90750683	90925780	537	29	16342	0.051994	0.47927	MMRN1
ENSG00000184305	4	90998686	92573064	4642	192	16342	0.76823	0.22117	CCSER1
ENSG00000249049	4	92190185	92296457	280	29	16342	-0.37279	0.64535	RP11-763F8.1
ENSG00000248511	4	93168402	93275329	134	16	16342	0.14898	0.44078	RP11-9B6.1
ENSG00000152208	4	93175550	94745707	3743	154	16342	-1.4344	0.92427	GRID2
ENSG00000172238	4	94700042	94801221	297	42	16342	0.0465	0.48146	ATOH1
ENSG00000163104	4	95078762	95262443	426	18	16342	0.10868	0.45673	SMARCAD1
ENSG00000163106	4	95169686	95314027	378	16	16342	-0.59012	0.72245	HPGDS
ENSG00000163110	4	95323037	95639377	666	42	16342	-0.13661	0.55433	PDLIM5
ENSG00000138696	4	95629119	96129599	1544	67	16342	1.1582	0.12339	BMPR1B
ENSG00000182168	4	96033655	96520357	1597	154	16342	1.5645	0.05885	UNC5C
ENSG00000163114	4	96711239	96812625	522	22	16342	0.73738	0.23045	PDHA2
ENSG00000163116	4	98055244	99114391	2819	48	16342	-1.1296	0.87068	STPG2
ENSG00000138698	4	99132535	99415012	494	23	16342	0.47511	0.31735	RAP1GDS1
ENSG00000168785	4	99341518	99629780	683	71	16342	1.1608	0.12286	TSPAN5
ENSG00000151247	4	99742835	99901788	429	38	16342	-0.37762	0.64714	EIF4E
ENSG00000164024	4	99866771	100033964	589	24	16342	0.63704	0.26205	METAP1
ENSG00000197894	4	99942132	100059952	580	21	16342	0.54692	0.29222	ADH5
ENSG00000198099	4	99994808	100128949	643	18	16342	0.74651	0.22768	ADH4
ENSG00000172955	4	100073795	100190694	331	31	16342	2.0651	0.019457	ADH6
ENSG00000187758	4	100147524	100262185	367	32	16342	1.7	0.044569	ADH1A
ENSG00000196616	4	100176121	100292558	491	34	16342	1.1881	0.11741	ADH1B
ENSG00000196344	4	100283418	100406894	515	51	16342	-1.0973	0.86375	ADH7
ENSG00000138813	4	100382161	100513460	527	35	16342	-0.0030055	0.5012	C4orf17
ENSG00000145331	4	100417866	100535189	489	38	16342	0.0821	0.46728	TRMT10A
ENSG00000138823	4	100434918	100595156	628	37	16342	0.2407	0.40489	MTTP
ENSG00000248713	4	100507686	100625805	411	39	16342	0.34209	0.36614	RP11-766F14.2
ENSG00000070190	4	100687990	100841311	437	50	16342	0.99324	0.1603	DAPP1
ENSG00000109270	4	100749493	100865647	256	30	16342	0.57179	0.28373	LAMTOR3
ENSG00000164031	4	100767405	100917883	282	29	16342	0.34298	0.36581	DNAJB14
ENSG00000164032	4	100819243	100921545	174	21	16342	0.3302	0.37062	H2AFZ
ENSG00000145358	4	101057027	101161939	452	52	16342	-0.22125	0.58755	DDIT4L
ENSG00000164035	4	101266498	101851283	1980	71	16342	0.71913	0.23603	EMCN
ENSG00000138814	4	101894566	102319435	948	70	16342	0.25016	0.40123	PPP3CA
ENSG00000254531	4	102218937	102320040	156	6	16342	0.95725	0.16922	AP001816.1
ENSG00000153064	4	102282443	103045969	1929	103	16342	-0.49987	0.69142	BANK1
ENSG00000138821	4	103122198	103402415	881	55	16342	0.80054	0.2117	SLC39A8
ENSG00000109320	4	103372486	103588459	505	24	16342	-2.4873	0.99356	NFKB1
ENSG00000109323	4	103502660	103732151	466	29	16342	-2.3617	0.9909	MANBA
ENSG00000109332	4	103665540	103840053	357	12	16342	-1.1156	0.86771	UBE2D3
ENSG00000145354	4	103740135	103860399	251	8	16342	-1.1806	0.88111	CISD2
ENSG00000164037	4	103756205	103990896	444	13	16342	-0.84088	0.79979	SLC9B1
ENSG00000164038	4	103891025	104056986	273	22	16342	-0.19182	0.57606	SLC9B2
ENSG00000164039	4	103950592	104071040	190	18	16342	0.33484	0.36887	BDH2
ENSG00000138778	4	103976963	104169566	386	21	16342	0.13194	0.44752	CENPE
ENSG00000169836	4	104457188	104690973	769	33	16342	1.4694	0.070868	TACR3
ENSG00000168772	4	105339469	105466058	194	27	16342	1.9729	0.024255	CXXC4
ENSG00000168769	4	106017032	106250973	644	45	16342	-0.064537	0.52573	TET2
ENSG00000138777	4	106240234	106445238	782	36	16342	0.13774	0.44522	PPA2
ENSG00000236699	4	106423777	106679250	701	52	16342	-0.18867	0.57482	ARHGEF38
ENSG00000138785	4	106553784	106867143	695	25	16342	-0.21063	0.58341	INTS12
ENSG00000138780	4	106579935	106818885	543	16	16342	-0.10469	0.54169	GSTCD
ENSG00000168743	4	106765932	106975184	598	45	16342	-1.1272	0.87018	NPNT
ENSG00000145348	4	106912756	107292652	858	33	16342	-1.1101	0.86653	TBCK
ENSG00000164022	4	107186701	107320383	297	23	16342	-1.3899	0.91772	AIMP1
ENSG00000155011	4	107792959	108254963	1093	105	16342	1.2212	0.111	DKK2
ENSG00000138801	4	108461433	108691608	567	37	16342	-0.0085862	0.50343	PAPSS1
ENSG00000164023	4	108695719	108886203	414	48	16342	0.53624	0.2959	SGMS2
ENSG00000155016	4	108802525	108924613	298	30	16342	2.3878	0.0084746	CYP2U1
ENSG00000138796	4	108860870	109006331	370	23	16342	3.3635	0.00038484	HADH
ENSG00000138795	4	108918701	109140112	443	32	16342	3.4971	0.00023516	LEF1
ENSG00000109475	4	109491722	109601568	277	21	16342	2.5598	0.0052363	RPL34
ENSG00000198856	4	109521740	109638976	272	15	16342	2.6493	0.0040334	OSTC
ENSG00000164089	4	109613196	109734210	331	33	16342	0.27067	0.39332	ETNPPL
ENSG00000188517	4	109681877	110273813	1780	104	16342	-0.3035	0.61924	COL25A1
ENSG00000138802	4	110304928	110512052	405	22	16342	1.2282	0.10968	SEC24B
ENSG00000005059	4	110431361	110659874	539	34	16342	0.41354	0.33961	CCDC109B
ENSG00000138794	4	110559785	110674739	248	20	16342	-0.26922	0.60612	CASP6
ENSG00000123739	4	110581145	110701233	232	26	16342	-0.86355	0.80608	PLA2G12A
ENSG00000205403	4	110611852	110773335	345	32	16342	-1.2702	0.89799	CFI
ENSG00000109534	4	110686666	110795893	267	19	16342	-0.87855	0.81018	GAR1
ENSG00000180245	4	110699150	110815760	310	23	16342	-1.1557	0.8761	RRH
ENSG00000183423	4	110719358	110843471	310	23	16342	-1.3939	0.91832	LRIT3
ENSG00000138798	4	110784040	110983422	460	35	16342	-1.2896	0.9014	EGF
ENSG00000170522	4	110917002	111170355	804	101	16342	0.67902	0.24856	ELOVL6
ENSG00000138792	4	111236889	111536441	842	72	16342	0.48479	0.31391	ENPEP
ENSG00000164093	4	111488579	111613279	203	23	16342	0.57767	0.28174	PITX2
ENSG00000174749	4	113016553	113166412	307	21	16342	0.34912	0.3635	C4orf32
ENSG00000138660	4	113102893	113241203	246	21	16342	1.0819	0.13965	AP1AR
ENSG00000145365	4	113145698	113257059	207	22	16342	1.2844	0.099504	TIFA
ENSG00000073331	4	113156665	113413776	681	71	16342	1.8364	0.033146	ALPK1
ENSG00000178403	4	113384672	113487328	289	22	16342	1.3644	0.086216	NEUROG2
ENSG00000138658	4	113410492	113608151	414	34	16342	1.4774	0.069783	C4orf21
ENSG00000174720	4	113508120	113628748	236	29	16342	1.1465	0.12579	LARP7
ENSG00000145362	4	113689265	114354896	1822	151	16342	0.39903	0.34494	ANK2
ENSG00000145349	4	114322188	114733083	986	85	16342	1.0457	0.14786	CAMK2D
ENSG00000180801	4	114771440	114950883	444	30	16342	-1.0372	0.85019	ARSJ
ENSG00000174607	4	115469611	115649380	455	38	16342	-0.85376	0.80338	UGT8
ENSG00000138653	4	115698919	116085032	924	51	16342	-0.4268	0.66524	NDST4
ENSG00000270394	4	117170016	117271520	276	14	16342	0.76004	0.22361	MTRNR2L13
ENSG00000174599	4	117954718	118056736	318	35	16342	0.50279	0.30756	TRAM1L1
ENSG00000164100	4	118904773	119229803	919	38	16342	1.627	0.051872	NDST3
ENSG00000164099	4	119151193	119324158	489	42	16342	1.1736	0.12029	PRSS12
ENSG00000145388	4	119556523	119686588	233	19	16342	0.23418	0.40742	METTL14
ENSG00000150961	4	119593978	119809838	738	24	16342	0.25278	0.40022	SEC24D
ENSG00000172403	4	119759996	120032402	1035	76	16342	0.089741	0.46425	SYNPO2
ENSG00000172399	4	120006939	120158944	554	41	16342	0.33876	0.3674	MYOZ2
ENSG00000178636	4	120063928	120183799	372	30	16342	0.44358	0.32867	RP11-455G16.1
ENSG00000145390	4	120083742	120266672	660	27	16342	0.39784	0.34537	USP53
ENSG00000164096	4	120168207	120275600	497	20	16342	0.60594	0.27228	C4orf3
ENSG00000145384	4	120188405	120293545	562	17	16342	0.606	0.27226	FABP2
ENSG00000138735	4	120365550	120600146	744	25	16342	1.0978	0.13615	PDE5A
ENSG00000164109	4	120926763	121038229	246	29	16342	0.31592	0.37603	MAD2L1
ENSG00000138738	4	121556074	121894025	1434	51	16342	1.9326	0.026642	PRDM5
ENSG00000173376	4	121906768	122044176	423	41	16342	1.1252	0.13026	NDNF
ENSG00000050730	4	122002563	122198621	561	42	16342	0.69297	0.24416	TNIP3
ENSG00000186867	4	122200467	122352214	773	56	16342	-0.53274	0.70289	QRFPR
ENSG00000164111	4	122539110	122668268	553	48	16342	0.082805	0.467	ANXA5
ENSG00000164112	4	122630088	122736582	358	30	16342	0.53602	0.29597	TMEM155
ENSG00000226757	4	122635740	122737962	349	29	16342	0.5525	0.2903	AC079341.1
ENSG00000123737	4	122672472	122788176	284	23	16342	0.39776	0.34541	EXOSC9
ENSG00000145386	4	122687599	122795087	231	21	16342	0.19537	0.42255	CCNA2
ENSG00000138686	4	122695595	122841652	275	24	16342	1.5565	0.05979	BBS7
ENSG00000138741	4	122750182	122922909	334	42	16342	1.759	0.039288	TRPC3
ENSG00000138688	4	123023488	123333913	503	28	16342	0.20901	0.41722	KIAA1109
ENSG00000164113	4	123250121	123400957	273	24	16342	0.52289	0.30053	ADAD1
ENSG00000109471	4	123322625	123427880	211	21	16342	0.41044	0.34074	IL2
ENSG00000138684	4	123483783	123592224	282	30	16342	1.6271	0.051862	IL21
ENSG00000181004	4	123603857	123716098	282	22	16342	0.74212	0.22901	BBS12
ENSG00000138685	4	123697863	123869391	586	44	16342	-0.61157	0.72959	FGF2
ENSG00000170917	4	123759852	123894123	478	41	16342	-0.50214	0.69222	NUDT6
ENSG00000145375	4	123794229	124290605	1711	35	16342	0.46763	0.32003	SPATA5
ENSG00000164056	4	124267950	124374910	284	49	16342	-1.4122	0.92105	SPRY1
ENSG00000151458	4	125535207	125683887	388	47	16342	-0.90837	0.81816	ANKRD50
ENSG00000196159	4	126187554	126464087	851	67	16342	-0.84136	0.79993	FAT4
ENSG00000164066	4	128494426	128697892	345	25	16342	1.3393	0.090231	INTU
ENSG00000151475	4	128601533	128745448	178	16	16342	1.391	0.082117	SLC25A31
ENSG00000164070	4	128652976	128811888	188	16	16342	1.123	0.13072	HSPA4L
ENSG00000142731	4	128752016	128870350	153	14	16342	0.68951	0.24525	PLK4
ENSG00000164073	4	128788960	128937150	185	12	16342	0.63649	0.26223	MFSD8
ENSG00000164074	4	128836461	129010866	280	16	16342	0.58828	0.27817	C4orf29
ENSG00000138709	4	128932423	129194086	544	19	16342	0.74771	0.22732	LARP1B
ENSG00000164040	4	129140397	129259984	178	21	16342	-0.28301	0.61142	PGRMC2
ENSG00000077684	4	129680779	129846379	314	36	16342	-1.8775	0.96977	JADE1
ENSG00000151466	4	129736076	130064764	701	31	16342	0.035349	0.4859	SCLT1
ENSG00000151470	4	129964472	130087795	298	25	16342	0.61288	0.26998	C4orf33
ENSG00000248369	4	133306957	133418390	285	16	16342	-0.43014	0.66645	RP11-62N21.1
ENSG00000138650	4	134020470	134179356	576	29	16342	-0.040236	0.51605	PCDH10
ENSG00000254535	4	135067488	135172903	292	17	16342	0.24343	0.40384	PABPC4L
ENSG00000189184	4	138390072	138503648	509	36	16342	0.34139	0.3664	PCDH18
ENSG00000151012	4	139035251	139213503	394	46	16342	0.3432	0.36572	SLC7A11
ENSG00000151014	4	139886943	140016906	204	28	16342	1.4622	0.071841	CCRN4L
ENSG00000109381	4	139899266	140148372	476	39	16342	0.78083	0.21745	ELF2
ENSG00000137463	4	140137317	140251492	332	24	16342	1.9135	0.027841	MGARP
ENSG00000109390	4	140138034	140273705	381	26	16342	2.0209	0.021642	NDUFC1
ENSG00000164134	4	140172609	140391187	530	20	16342	2.1205	0.016982	NAA15
ENSG00000172007	4	140324386	140447763	268	22	16342	1.7866	0.037001	RAB33B
ENSG00000145391	4	140367095	140577853	571	76	16342	1.5012	0.066649	SETD7
ENSG00000085871	4	140536922	140711899	573	76	16342	0.91195	0.1809	MGST2
ENSG00000196782	4	140587907	141125338	1236	131	16342	0.58916	0.27788	MAML3
ENSG00000153130	4	141128440	141356880	536	44	16342	-0.16751	0.56651	SCOC
ENSG00000153132	4	141259609	141399122	366	25	16342	-0.023883	0.50953	CLGN
ENSG00000205301	4	141313416	141469531	399	27	16342	-0.40614	0.65768	RP11-542P2.1
ENSG00000179387	4	141395312	141524924	299	21	16342	-1.5976	0.94493	ELMOD2
ENSG00000109424	4	141430588	141539959	245	24	16342	-2.4858	0.99354	UCP1
ENSG00000109436	4	141491919	141727274	579	53	16342	0.25348	0.39995	TBC1D9
ENSG00000170153	4	141730961	142184031	1117	92	16342	-1.8671	0.96905	RNF150
ENSG00000109445	4	142092041	142205851	257	19	16342	0.093533	0.46274	ZNF330
ENSG00000164136	4	142507752	142705140	490	35	16342	-0.89966	0.81585	IL15
ENSG00000109452	4	142894313	143818585	2583	111	16342	-0.89835	0.8155	INPP4B
ENSG00000170185	4	144056070	144194983	332	13	16342	-0.95253	0.82959	USP38
ENSG00000109458	4	144207915	144445721	443	51	16342	-0.7252	0.76584	GAB1
ENSG00000153147	4	144384616	144528639	261	24	16342	0.1561	0.43798	SMARCA5
ENSG00000183090	4	144448455	144671828	578	23	16342	0.58564	0.27906	FREM3
ENSG00000197465	4	144742020	144876716	290	14	16342	0.24402	0.40361	GYPE
ENSG00000250361	4	144867257	145111844	894	31	16342	0.57849	0.28147	GYPB
ENSG00000170180	4	144980457	145111904	439	30	16342	0.83109	0.20296	GYPA
ENSG00000164161	4	145517173	145716423	317	28	16342	-1.783	0.9627	HHIP
ENSG00000164162	4	145838264	146069693	220	30	16342	1.3536	0.087928	ANAPC10
ENSG00000164163	4	145969084	146100331	127	24	16342	1.572	0.057977	ABCE1
ENSG00000164164	4	145981990	146151313	162	25	16342	1.3402	0.090083	OTUD4
ENSG00000170365	4	146352346	146529231	348	32	16342	-1.1949	0.88393	SMAD1
ENSG00000151611	4	146489415	146631187	444	44	16342	0.736	0.23086	MMAA
ENSG00000237136	4	146551356	146742184	505	41	16342	1.2464	0.10631	C4orf51
ENSG00000151612	4	146628779	146909787	609	69	16342	0.22265	0.4119	ZNF827
ENSG00000164167	4	147046837	147171152	368	25	16342	-1.0315	0.84884	LSM6
ENSG00000250673	4	147095709	147200208	260	24	16342	0.36501	0.35755	RP11-6L6.2
ENSG00000120519	4	147125127	147493123	785	47	16342	0.92876	0.17651	SLC10A7
ENSG00000151615	4	147510045	147613626	258	22	16342	-0.017131	0.50683	POU4F2
ENSG00000137473	4	147577790	147917034	804	32	16342	-0.50538	0.69336	TTC29
ENSG00000151617	4	148352069	148516106	367	41	16342	-0.93855	0.82602	EDNRA
ENSG00000164168	4	148488534	148643195	288	27	16342	-0.68895	0.75457	TMEM184C
ENSG00000164169	4	148508936	148655381	248	20	16342	-0.34134	0.63358	PRMT10
ENSG00000071205	4	148603214	149043931	847	62	16342	0.38519	0.35005	ARHGAP10
ENSG00000151623	4	148949913	149415850	1163	101	16342	1.5789	0.057178	NR3C2
ENSG00000170390	4	150949426	151228609	785	49	16342	1.9165	0.027654	DCLK2
ENSG00000198589	4	151135594	151986879	1612	47	16342	1.7556	0.039581	LRBA
ENSG00000181541	4	151453077	151555843	183	21	16342	1.4855	0.06871	MAB21L2
ENSG00000145425	4	151970725	152075804	190	12	16342	1.0914	0.13756	RPS3A
ENSG00000109686	4	151973903	152296784	762	41	16342	1.7383	0.041079	SH3D19
ENSG00000189099	4	152148323	152262605	341	26	16342	1.165	0.122	PRSS48
ENSG00000164142	4	152280368	152634784	821	21	16342	0.85185	0.19715	FAM160A1
ENSG00000059691	4	152541656	152732175	412	18	16342	1.3273	0.092209	PET112
ENSG00000109670	4	153192410	153507253	602	26	16342	-1.3408	0.91	FBXW7
ENSG00000170006	4	153489784	153651317	392	67	16342	-0.72186	0.76481	TMEM154
ENSG00000169989	4	153640506	153750916	270	27	16342	-0.096241	0.53834	TIGD4
ENSG00000164144	4	153651089	153889615	519	25	16342	-0.20548	0.5814	ARFIP1
ENSG00000137460	4	153807504	153950848	405	62	16342	-0.28292	0.61138	FHDC1
ENSG00000109654	4	154023494	154310472	693	71	16342	-0.22283	0.58817	TRIM2
ENSG00000121211	4	154215801	154386270	504	37	16342	-0.38942	0.65152	MND1
ENSG00000121210	4	154337498	154607863	770	89	16342	0.17116	0.43205	KIAA0922
ENSG00000137462	4	154572652	154676851	327	24	16342	0.96328	0.1677	TLR2
ENSG00000145428	4	154581277	154731387	445	26	16342	1.5059	0.066041	RNF175
ENSG00000145423	4	154651744	154760272	401	15	16342	1.6515	0.049317	SFRP2
ENSG00000197410	4	155103399	155462930	999	78	16342	-0.67298	0.74952	DCHS2
ENSG00000171566	4	155406158	155521587	345	34	16342	-1.0949	0.86321	PLRG1
ENSG00000171564	4	155434108	155542238	243	23	16342	-0.91211	0.81914	FGB
ENSG00000171560	4	155454278	155561918	206	24	16342	-1.3539	0.91212	FGA
ENSG00000171557	4	155475286	155584119	193	25	16342	-1.4152	0.92149	FGG
ENSG00000121207	4	155498097	155724270	373	34	16342	-1.6304	0.9485	LRAT
ENSG00000151962	4	155652365	155799965	318	30	16342	-0.69928	0.75781	RBM46
ENSG00000185149	4	156079781	156188230	378	33	16342	1.4846	0.068828	NPY2R
ENSG00000164114	4	156213810	156348122	373	25	16342	-0.43131	0.66688	MAP9
ENSG00000164116	4	156537863	156703501	570	61	16342	-1.2312	0.89087	GUCY1A3
ENSG00000061918	4	156630144	156778743	464	66	16342	-0.084253	0.53357	GUCY1B3
ENSG00000256394	4	156700881	156837425	466	35	16342	-0.03059	0.5122	ASIC5
ENSG00000151790	4	156725890	156891558	654	41	16342	0.47152	0.31864	TDO2
ENSG00000256043	4	156795270	156925069	599	38	16342	1.2586	0.10409	CTSO
ENSG00000251283	4	157505646	157613606	434	36	16342	1.4557	0.072743	RP11-171N4.2
ENSG00000145431	4	157631606	157942546	586	45	16342	0.50533	0.30666	PDGFC
ENSG00000109738	4	157947209	158143242	675	40	16342	0.43386	0.33219	GLRB
ENSG00000120251	4	158075334	158337227	577	44	16342	0.078201	0.46883	GRIA2
ENSG00000164125	4	158995626	159144470	288	21	16342	-0.84882	0.80201	FAM198B
ENSG00000164124	4	159072756	159226563	252	34	16342	-0.71559	0.76288	TMEM144
ENSG00000171509	4	159186463	159624524	1146	27	16342	-1.2072	0.88632	RXFP1
ENSG00000205208	4	159537831	159643407	126	15	16342	-0.234	0.59251	C4orf46
ENSG00000171503	4	159543277	159680775	175	23	16342	0.77591	0.2189	ETFDH
ENSG00000171497	4	159580286	159694548	145	19	16342	1.2256	0.11018	PPID
ENSG00000052795	4	159640290	159879201	419	22	16342	1.0791	0.14028	FNIP2
ENSG00000164123	4	159764286	160009912	581	30	16342	0.41416	0.33938	C4orf45
ENSG00000109756	4	159975330	160331321	654	42	16342	1.3707	0.08524	RAPGEF2
ENSG00000168843	4	162255049	163135187	2986	146	16342	0.2931	0.38472	FSTL5
ENSG00000145414	4	163981225	164138073	325	30	16342	0.83585	0.20162	NAF1
ENSG00000164128	4	164195113	164315984	440	38	16342	0.80699	0.20984	NPY1R
ENSG00000164129	4	164215091	164323086	396	34	16342	0.97867	0.16387	NPY5R
ENSG00000151005	4	164342257	164445047	220	29	16342	1.6438	0.050109	TKTL2
ENSG00000198498	4	164365594	164491691	299	31	16342	1.6816	0.046319	TMA16
ENSG00000145416	4	164395450	165355202	3316	151	16342	2.1834	0.014502	MARCH1
ENSG00000183439	4	165825598	165948820	458	29	16342	0.41958	0.3374	TRIM61
ENSG00000250486	4	165828100	165930273	395	25	16342	0.4685	0.31971	FAM218A
ENSG00000176979	4	165903105	166012896	343	32	16342	0.24701	0.40245	TRIM60
ENSG00000170088	4	165945574	166179701	718	54	16342	-0.018916	0.50755	TMEM192
ENSG00000109466	4	166078770	166294308	641	45	16342	0.013199	0.49473	KLHL2
ENSG00000052802	4	166198775	166314312	370	37	16342	0.12389	0.4507	MSMO1
ENSG00000109472	4	166232346	166469472	937	43	16342	1.0482	0.14727	CPE
ENSG00000038295	4	166744410	167075047	876	94	16342	-0.19997	0.57925	TLL1
ENSG00000196104	4	167604535	168205947	1963	89	16342	0.75694	0.22454	SPOCK3
ENSG00000109511	4	168963666	169158841	462	40	16342	0.94619	0.17203	ANXA10
ENSG00000137628	4	169087444	169289958	596	30	16342	0.41637	0.33857	DDX60
ENSG00000181381	4	169227886	169508937	1065	71	16342	0.78998	0.21477	DDX60L
ENSG00000129116	4	169368217	169899608	1513	120	16342	-0.96992	0.83396	PALLD
ENSG00000145439	4	169734921	169981426	480	40	16342	-0.27238	0.60733	CBR4
ENSG00000154447	4	169965407	170242256	633	53	16342	-0.29715	0.61682	SH3RF1
ENSG00000137601	4	170264426	170583780	737	24	16342	0.96341	0.16767	NEK1
