GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000136689	2	113814791	113941593	617	34	35986	0.22611	0.41056	IL1RN
ENSG00000125637	2	113864902	114016973	534	48	35986	0.94563	0.17217	PSD4
ENSG00000125618	2	113923574	114086527	556	39	35986	1.129	0.12945	PAX8
ENSG00000136682	2	114145268	114303766	351	17	35986	-0.29693	0.61674	CBWD2
ENSG00000184492	2	114206661	114308728	185	18	35986	-0.92749	0.82316	FOXD4L1
ENSG00000144134	2	114334806	114450973	314	22	35986	0.12715	0.44941	RABL2A
ENSG00000115084	2	114412588	114564400	503	23	35986	0.061511	0.47548	SLC35F5
ENSG00000115091	2	114597537	114770173	554	24	35986	0.79209	0.21416	ACTR3
ENSG00000175497	2	115149876	116653328	3756	129	35986	0.04284	0.48291	DPP10
ENSG00000088205	2	118522226	118639955	471	27	35986	0.23051	0.40885	DDX18
ENSG00000125633	2	118623054	118821709	729	29	35986	-0.89655	0.81502	CCDC93
ENSG00000125629	2	118796028	118918573	374	43	35986	1.0833	0.13935	INSIG2
ENSG00000163064	2	119549747	119655254	393	40	35986	-0.5871	0.72143	EN1
ENSG00000019169	2	119649742	119802236	495	46	35986	-0.21401	0.58473	MARCO
ENSG00000144119	2	119863819	119966465	392	47	35986	-1.4056	0.92008	C1QL2
ENSG00000115107	2	119931384	120073228	532	46	35986	-1.246	0.89361	STEAP3
ENSG00000186132	2	120009801	120174404	575	33	35986	-0.054955	0.52191	C2orf76
ENSG00000155368	2	120074497	120180126	349	24	35986	0.24113	0.40473	DBI
ENSG00000171227	2	120137477	120246096	385	30	35986	0.6146	0.26941	TMEM37
ENSG00000080293	2	120147419	120332070	546	45	35986	0.45421	0.32484	SCTR
ENSG00000163075	2	120252008	120469827	513	30	35986	0.36304	0.35829	PCDP1
ENSG00000144120	2	120386743	120494083	300	15	35986	0.84731	0.19841	TMEM177
ENSG00000088179	2	120467207	120791394	605	25	35986	-0.3985	0.65487	PTPN4
ENSG00000115109	2	120720581	120986695	501	20	35986	-0.93064	0.82398	EPB41L5
ENSG00000226479	2	120928854	121030984	229	18	35986	0.29476	0.38409	TMEM185B
ENSG00000144118	2	120947640	121102289	396	27	35986	0.2897	0.38602	RALB
ENSG00000163083	2	121053719	121159384	344	48	35986	-1.2153	0.88788	INHBB
ENSG00000268194	2	121171911	121273697	329	46	35986	1.1413	0.12687	LINC01101
ENSG00000074047	2	121443199	121800229	1022	88	35986	-0.43939	0.66981	GLI2
ENSG00000115112	2	121924163	122092783	484	62	35986	1.3697	0.085397	TFCP2L1
ENSG00000074054	2	122045352	122457163	1016	23	35986	1.9297	0.026821	CLASP1
ENSG00000155438	2	122434521	122544499	209	17	35986	1.3145	0.094331	NIFK
ENSG00000211460	2	122444679	122575429	260	19	35986	1.6336	0.051176	TSN
ENSG00000155052	2	124732864	125722864	3040	122	35986	0.43944	0.33017	CNTNAP5
ENSG00000136732	2	127363509	127504246	488	60	35986	-0.87136	0.80822	GYPC
ENSG00000237524	2	127606472	127709673	298	18	35986	0.72067	0.23556	AC114783.1
ENSG00000136717	2	127755603	127914931	697	52	35986	0.026818	0.4893	BIN1
ENSG00000186684	2	127891696	128027654	461	43	35986	-0.21743	0.58607	CYP27C1
ENSG00000163161	2	127964866	128101752	309	21	35986	0.57852	0.28146	ERCC3
ENSG00000169967	2	128006306	128196041	468	26	35986	0.80031	0.21177	MAP3K2
ENSG00000115718	2	128126003	128236822	291	23	35986	1.2808	0.10014	PROC
ENSG00000163166	2	128143783	128334462	464	30	35986	1.5953	0.055325	IWS1
ENSG00000169994	2	128243378	128445304	611	49	35986	1.4748	0.070132	MYO7B
ENSG00000072163	2	128345956	128489360	470	47	35986	1.2884	0.098796	LIMS2
ENSG00000144230	2	128353439	128460213	400	41	35986	1.0175	0.15445	GPR17
ENSG00000136709	2	128408596	128618761	632	30	35986	1.5498	0.060599	WDR33
ENSG00000173349	2	128408597	128511385	309	24	35986	1.366	0.085971	SFT2D3
ENSG00000144231	2	128553840	128665731	328	28	35986	1.2376	0.10794	POLR2D
ENSG00000144233	2	128569204	128693496	373	33	35986	1.1238	0.13056	AMMECR1L
ENSG00000136715	2	128648791	128835694	484	35	35986	-0.030435	0.51214	SAP130
ENSG00000136731	2	128798774	129003251	691	23	35986	-1.9343	0.97346	UGGT1
ENSG00000136720	2	128944290	129126151	616	56	35986	-0.7153	0.76279	HS6ST1
ENSG00000222014	2	130687235	130790311	256	10	35986	-1.4113	0.92092	RAB6C
ENSG00000196604	2	130781108	130936795	336	11	35986	0.13711	0.44547	POTEF
ENSG00000152076	2	130846860	130952707	214	12	35986	0.76909	0.22092	CCDC74B
ENSG00000136699	2	130858981	130990323	274	10	35986	0.79469	0.2134	SMPD4
ENSG00000152082	2	130889310	130998302	226	9	35986	0.96489	0.1673	MZT2B
ENSG00000152086	2	130899318	131006034	206	9	35986	0.95466	0.16987	TUBA3E
ENSG00000136710	2	131045814	131149922	187	15	35986	-1.031	0.84873	CCDC115
ENSG00000136718	2	131049798	131155383	183	16	35986	-1.1591	0.87679	IMP4
ENSG00000072135	2	131063580	131182982	169	19	35986	-1.5987	0.94506	PTPN18
ENSG00000196834	2	131167028	131317239	97	8	35986	-0.28781	0.61325	POTEI
ENSG00000152093	2	131228770	131335579	30	3	35986	0.35067	0.36292	CFC1B
ENSG00000183292	2	131278402	131391734	11	5	35986	-1.5302	0.93702	AC140481.2
ENSG00000136698	2	131300339	131407123	16	6	35986	-0.049748	0.51984	CFC1
ENSG00000222038	2	131319054	131465664	80	15	35986	-0.59747	0.7249	POTEJ
ENSG00000173302	2	131436643	131537909	143	14	35986	-0.82037	0.794	GPR148
ENSG00000178171	2	131463008	131575707	215	23	35986	-1.129	0.87056	AMER3
ENSG00000136002	2	131544489	131854836	756	53	35986	-0.87291	0.80864	ARHGEF4
ENSG00000152102	2	131755449	131901033	226	22	35986	-0.97485	0.83518	FAM168B
ENSG00000115762	2	131812420	132161282	591	15	35986	-0.54358	0.70663	PLEKHB2
ENSG00000188219	2	131925882	132072965	221	14	35986	-0.68612	0.75368	POTEE
ENSG00000178206	2	131994330	132100127	180	9	35986	-0.46629	0.6795	CYP4F31P
ENSG00000173272	2	132172473	132300316	832	10	35986	0.70971	0.23894	MZT2A
ENSG00000075886	2	132183666	132290507	754	12	35986	0.68989	0.24513	TUBA3D
ENSG00000163040	2	132235248	132341239	481	19	35986	-0.0087719	0.5035	CCDC74A
ENSG00000197927	2	132429948	132574973	483	19	35986	-0.098466	0.53922	C2orf27A
ENSG00000186825	2	132502534	132609234	446	23	35986	0.018457	0.49264	C2orf27B
ENSG00000163046	2	132855164	133065542	448	24	35986	-0.26827	0.60575	ANKRD30BL
ENSG00000183840	2	133124147	133454132	909	69	35986	-1.3853	0.91702	GPR39
ENSG00000150551	2	133352426	133479152	264	19	35986	-0.55142	0.70933	LYPD1
ENSG00000176771	2	133379374	134376034	2603	178	35986	0.59315	0.27654	NCKAP5
ENSG00000152127	2	134827554	135262192	1271	95	35986	-0.74436	0.77167	MGAT5
ENSG00000152128	2	135163330	135526570	984	55	35986	-1.8282	0.96624	TMEM163
ENSG00000153086	2	135546117	135709604	302	14	35986	-1.5947	0.94461	ACMSD
ENSG00000082258	2	135625805	135766912	258	13	35986	-0.38505	0.6499	CCNT2
ENSG00000176601	2	135672061	135855038	384	22	35986	0.78209	0.21708	MAP3K19
ENSG00000115839	2	135759835	135983964	407	14	35986	1.4047	0.08006	RAB3GAP1
ENSG00000121988	2	135844486	136338806	761	14	35986	1.3971	0.081196	ZRANB3
ENSG00000048991	2	136239025	136532840	418	20	35986	0.57577	0.28238	R3HDM1
ENSG00000144224	2	136449189	136592625	268	13	35986	-0.69465	0.75636	UBXN4
ENSG00000115850	2	136495410	136644750	287	11	35986	-0.62721	0.73474	LCT
ENSG00000076003	2	136547196	136683996	233	12	35986	-0.12941	0.55148	MCM6
ENSG00000115866	2	136614247	136793670	207	10	35986	0.2441	0.40358	DARS
ENSG00000121966	2	136821919	136925735	154	16	35986	-0.47636	0.68309	CXCR4
ENSG00000144229	2	137473115	138485287	3621	108	35986	0.25044	0.40112	THSD7B
ENSG00000150540	2	138671590	138823930	338	34	35986	-0.48396	0.68579	HNMT
ENSG00000144228	2	139209371	139381117	282	23	35986	1.3	0.096792	SPOPL
ENSG00000144227	2	139378342	139587918	575	59	35986	-0.49065	0.68816	NXPH2
ENSG00000168702	2	140938992	142939270	8276	239	35986	0.71234	0.23813	LRP1B
ENSG00000115919	2	143585067	143849890	635	34	35986	-0.089113	0.5355	KYNU
ENSG00000075884	2	143798931	144575921	1797	103	35986	1.1197	0.13142	ARHGAP15
ENSG00000121964	2	144645635	145140135	712	52	35986	-0.16232	0.56447	GTDC1
ENSG00000169554	2	145091648	145332147	342	61	35986	-0.54802	0.70816	ZEB2
ENSG00000121989	2	148552086	148738393	255	11	35986	0.94085	0.17339	ACVR2A
ENSG00000115947	2	148637968	148829147	266	13	35986	0.95651	0.16941	ORC4
ENSG00000204406	2	148728580	149325805	1371	52	35986	0.04062	0.4838	MBD5
ENSG00000135999	2	149352009	149595130	610	27	35986	-0.79252	0.78597	EPC2
ENSG00000168280	2	149582819	149933273	445	28	35986	-0.17991	0.57139	KIF5C
ENSG00000150556	2	149844621	150121776	723	49	35986	0.57661	0.2821	LYPD6B
ENSG00000187123	2	150136499	150380662	578	47	35986	-0.57247	0.7165	LYPD6
ENSG00000168288	2	150376148	150494330	299	17	35986	0.83262	0.20253	MMADHC
ENSG00000115963	2	151274709	151445525	369	47	35986	1.309	0.095273	RND3
ENSG00000184898	2	152054454	152168393	340	17	35986	0.21134	0.41631	RBM43
ENSG00000123609	2	152076979	152196571	341	15	35986	-0.29281	0.61517	NMI
ENSG00000123610	2	152164106	152286560	336	36	35986	-0.877	0.80976	TNFAIP6
ENSG00000080345	2	152216397	152414527	438	30	35986	-0.18146	0.572	RIF1
ENSG00000183091	2	152291850	152641001	679	39	35986	0.87608	0.19049	NEB
ENSG00000162980	2	152595498	152735006	329	24	35986	0.73483	0.23122	ARL5A
ENSG00000182389	2	152639290	153005593	863	40	35986	0.15408	0.43877	CACNB4
ENSG00000115145	2	152923315	153082506	359	21	35986	0.27962	0.38989	STAM2
ENSG00000157827	2	153141751	153556348	1259	57	35986	1.9599	0.025002	FMNL2
ENSG00000196504	2	153458107	153624511	425	31	35986	1.6001	0.054785	PRPF40A
ENSG00000177917	2	153524407	153667767	353	29	35986	1.7448	0.040507	ARL6IP6
ENSG00000177519	2	154283852	154385322	214	33	35986	-0.42382	0.66415	RPRM
ENSG00000144278	2	154678426	155360361	2293	63	35986	-1.1385	0.87254	GALNT13
ENSG00000162989	2	155504811	155764863	784	55	35986	0.35293	0.36207	KCNJ3
ENSG00000153234	2	157130944	157248860	186	24	35986	1.3032	0.096245	NR4A2
ENSG00000115159	2	157241802	157520247	593	32	35986	-1.0103	0.84383	GPD2
ENSG00000136542	2	158064110	158220723	252	20	35986	0.85567	0.19609	GALNT5
ENSG00000136541	2	158125137	158234225	170	16	35986	0.85621	0.19594	ERMN
ENSG00000115165	2	158221131	158395473	258	29	35986	-0.39103	0.65211	CYTIP
ENSG00000123612	2	158333279	158535517	332	43	35986	-0.52286	0.69946	ACVR1C
ENSG00000115170	2	158542958	158782374	364	51	35986	0.89467	0.18548	ACVR1
ENSG00000007001	2	158683214	159042666	1020	66	35986	0.40541	0.34259	UPP2
ENSG00000153237	2	158977593	159363265	1624	55	35986	0.093354	0.46281	CCDC148
ENSG00000144283	2	159263476	159589391	1176	34	35986	-0.03541	0.51412	PKP4
ENSG00000163331	2	159601829	159769293	711	43	35986	1.1531	0.12443	DAPL1
ENSG00000115183	2	159775146	160139170	1183	55	35986	0.26839	0.3942	TANC1
ENSG00000196151	2	160042304	160193310	644	31	35986	0.011345	0.49547	WDSUB1
ENSG00000123636	2	160125490	160523203	1270	57	35986	0.36052	0.35923	BAZ2B
ENSG00000136536	2	160519000	160677538	587	20	35986	0.53539	0.29619	MARCH7
ENSG00000241399	2	160575364	160704753	522	25	35986	0.35878	0.35988	CD302
ENSG00000248672	2	160578362	160811221	794	35	35986	0.13819	0.44504	LY75-CD302
ENSG00000054219	2	160578362	160811260	794	35	35986	0.13819	0.44504	LY75
ENSG00000153246	2	160738519	160969121	806	36	35986	0.80714	0.20979	PLA2R1
ENSG00000115221	2	160906177	161178399	865	39	35986	1.0779	0.14053	ITGB6
ENSG00000153250	2	161078662	161400305	808	41	35986	0.20745	0.41783	RBMS1
ENSG00000136560	2	161943419	162142732	330	24	35986	0.5468	0.29226	TANK
ENSG00000115233	2	162114549	162318228	324	22	35986	2.5626	0.0051944	PSMD14
ENSG00000136535	2	162222605	162332381	167	18	35986	2.0096	0.022238	TBR1
ENSG00000144290	2	162230843	162891792	1358	31	35986	2.3966	0.008273	SLC4A10
ENSG00000197635	2	162798751	162981052	411	40	35986	3.8928	4.9541e-05	DPP4
ENSG00000115263	2	162949392	163058914	191	23	35986	2.4528	0.0070882	GCG
ENSG00000078098	2	162977194	163151661	183	34	35986	2.3935	0.0083438	FAP
ENSG00000115267	2	163073589	163225213	85	35	35986	1.7593	0.039259	IFIH1
ENSG00000115271	2	163125350	163278105	79	36	35986	1.0417	0.14878	GCA
ENSG00000184611	2	163177917	163745240	1104	53	35986	1.2111	0.11292	KCNH7
ENSG00000182263	2	164399906	164642522	538	59	35986	1.2354	0.10835	FIGN
ENSG00000115290	2	165299322	165528358	433	42	35986	1.1831	0.11839	GRB14
ENSG00000082438	2	165460134	165750189	787	36	35986	0.96659	0.16688	COBLL1
ENSG00000169507	2	165702696	165862035	424	34	35986	-0.44004	0.67005	SLC38A11
ENSG00000153253	2	165894032	166110577	460	38	35986	1.3896	0.08233	SCN3A
ENSG00000136531	2	166045912	166298818	607	38	35986	0.39934	0.34482	SCN2A
ENSG00000178662	2	166276157	166595917	667	41	35986	0.80267	0.21108	CSRNP3
ENSG00000115339	2	166554101	166701192	249	25	35986	0.35778	0.36025	GALNT3
ENSG00000123607	2	166663985	166860353	388	28	35986	0.1883	0.42532	TTC21B
ENSG00000144285	2	166795670	167034523	736	33	35986	0.11894	0.45266	SCN1A
ENSG00000169432	2	167001695	167282503	923	59	35986	-1.5186	0.93557	SCN9A
ENSG00000136546	2	167210083	167400757	581	35	35986	-0.91388	0.81961	SCN7A
ENSG00000163092	2	167694997	168166263	1535	39	35986	1.267	0.10257	XIRP2
ENSG00000172318	2	168625182	168780551	505	33	35986	-0.40039	0.65556	B3GALT1
ENSG00000198648	2	168760530	169154651	1168	53	35986	-1.8291	0.96631	STK39
ENSG00000172292	2	169262372	169681644	1143	88	35986	-0.34672	0.6356	CERS6
ENSG00000163072	2	169593049	169772024	482	48	35986	0.50707	0.30605	NOSTRIN
ENSG00000152253	2	169640642	169819881	494	40	35986	-0.11295	0.54497	SPC25
ENSG00000152254	2	169707750	169816505	302	24	35986	-0.06005	0.52394	G6PC2
ENSG00000073734	2	169729448	169937832	580	42	35986	-1.1089	0.86626	ABCB11
ENSG00000073737	2	169871299	170002677	262	36	35986	0.061855	0.47534	DHRS9
ENSG00000081479	2	169933619	170269195	994	95	35986	0.44656	0.3276	LRP2
ENSG00000163093	2	170285688	170432432	515	30	35986	0.70753	0.23962	BBS5
ENSG00000239474	2	170316212	170432772	353	29	35986	0.44713	0.32739	KLHL41
ENSG00000138399	2	170336259	170480385	472	30	35986	-0.054772	0.52184	FASTKD1
ENSG00000138398	2	170390850	170547916	583	23	35986	-0.72381	0.76541	PPIG
ENSG00000154479	2	170451935	170600943	584	23	35986	-1.3285	0.908	CCDC173
ENSG00000144362	2	170500975	170608218	449	25	35986	-1.2607	0.8963	PHOSPHO2
ENSG00000213160	2	170500998	170683499	787	32	35986	-1.4812	0.93072	KLHL23
ENSG00000138385	2	170598443	170718574	552	34	35986	-0.92816	0.82334	SSB
ENSG00000138382	2	170616591	170731441	484	34	35986	-0.8001	0.78817	METTL5
ENSG00000144357	2	170633968	170990641	1437	34	35986	-0.54072	0.70565	UBR3
ENSG00000071909	2	170984655	171561681	2103	166	35986	-0.25758	0.60163	MYO3B
ENSG00000222033	2	171518961	171621077	412	41	35986	1.9693	0.024458	LINC01124
ENSG00000204335	2	171521861	171624588	401	37	35986	1.9809	0.023802	SP5
ENSG00000204334	2	171590296	171705481	382	21	35986	1.5185	0.064442	ERICH2
ENSG00000128683	2	171619723	171767661	384	30	35986	0.74914	0.22689	GAD1
ENSG00000115806	2	171734974	171873639	301	17	35986	0.052438	0.47909	GORASP2
ENSG00000198586	2	171797333	172137824	846	33	35986	0.10766	0.45713	TLK1
ENSG00000123600	2	172123919	172341312	514	29	35986	-0.62917	0.73538	METTL8
ENSG00000115827	2	172240727	172391562	424	26	35986	-0.29435	0.61575	DCAF17
ENSG00000071967	2	172328757	172464643	442	37	35986	0.68003	0.24824	CYBRD1
ENSG00000077380	2	172493919	172654930	424	33	35986	0.87243	0.19149	DYNC1I2
ENSG00000115840	2	172590880	172914766	823	26	35986	1.4835	0.068976	SLC25A12
ENSG00000128708	2	172728958	172898599	427	28	35986	1.7322	0.041623	HAT1
ENSG00000172878	2	172814490	172997158	517	47	35986	1.3154	0.094183	METAP1D
ENSG00000144355	2	172899468	173004405	339	44	35986	0.51045	0.30487	DLX1
ENSG00000115844	2	172914167	173017628	311	43	35986	0.39772	0.34542	DLX2
ENSG00000091409	2	173242082	173421181	756	39	35986	-1.0068	0.84298	ITGA6
ENSG00000152256	2	173370101	173539823	673	30	35986	-0.12151	0.54835	PDK1
ENSG00000091428	2	173550002	173967621	1271	87	35986	-1.5318	0.93721	RAPGEF4
ENSG00000091436	2	173890163	174182738	1097	57	35986	-1.0844	0.8609	MLTK
ENSG00000144354	2	174169548	174283725	413	53	35986	-0.49768	0.69064	CDCA7
ENSG00000172845	2	174721187	174880430	538	30	35986	0.81061	0.20879	SP3
ENSG00000138430	2	174887175	175163426	769	34	35986	0.107	0.45739	OLA1
ENSG00000217236	2	175149674	175253220	218	32	35986	0.84423	0.19927	SP9
ENSG00000138433	2	175162750	175310443	374	27	35986	0.47766	0.31644	CIR1
ENSG00000144306	2	175210458	175344303	321	16	35986	-0.25175	0.59938	SCRN3
ENSG00000163328	2	175246966	175401822	344	30	35986	-0.61323	0.73014	GPR155
ENSG00000115935	2	175374300	175597644	465	51	35986	-1.0582	0.85501	WIPF1
ENSG00000138435	2	175562320	175679200	361	45	35986	-1.2875	0.90104	CHRNA1
ENSG00000128656	2	175614091	175920097	536	28	35986	1.7398	0.040949	CHN1
ENSG00000115966	2	175886978	176083110	508	30	35986	0.4955	0.31012	ATF2
ENSG00000154518	2	175990986	176099335	316	21	35986	0.43542	0.33163	ATP5G3
ENSG00000144320	2	176738620	176917567	513	35	35986	1.1725	0.12051	KIAA1715
ENSG00000174279	2	176892200	176998641	277	34	35986	1.0755	0.14108	EVX2
ENSG00000128714	2	176907619	177010666	265	38	35986	0.52621	0.29937	HOXD13
ENSG00000170178	2	176914458	177016408	252	38	35986	0.22987	0.4091	HOXD12
ENSG00000128713	2	176918944	177024722	245	45	35986	-0.54808	0.70818	HOXD11
ENSG00000128710	2	176923518	177034670	251	43	35986	-0.64512	0.74058	HOXD10
ENSG00000128709	2	176937088	177039853	230	38	35986	-0.69746	0.75724	HOXD9
ENSG00000175879	2	176944422	177047423	239	36	35986	-0.37942	0.64781	HOXD8
ENSG00000128652	2	176951340	177087830	342	38	35986	0.34798	0.36393	HOXD3
ENSG00000170166	2	176965950	177067954	214	28	35986	0.22757	0.40999	HOXD4
ENSG00000128645	2	177003307	177105688	267	28	35986	1.3361	0.090761	HOXD1
ENSG00000128654	2	177084123	177252753	357	25	35986	0.24393	0.40364	MTX2
ENSG00000170144	2	178027291	178138686	156	18	35986	1.2846	0.09947	HNRNPA3
ENSG00000116044	2	178042323	178307425	533	30	35986	-0.45835	0.67665	NFE2L2
ENSG00000018510	2	178207372	178458564	478	15	35986	-1.6848	0.95398	AGPS
ENSG00000196659	2	178363726	178467742	209	13	35986	-1.9486	0.97433	TTC30B
ENSG00000197557	2	178427720	178533694	447	21	35986	-2.1118	0.98265	TTC30A
ENSG00000128655	2	178437980	179023066	2052	51	35986	1.0186	0.15421	PDE11A
ENSG00000155636	2	178927151	179053738	368	34	35986	0.29068	0.38565	RBM45
ENSG00000079156	2	179009208	179314160	889	55	35986	-0.64025	0.73899	OSBPL6
ENSG00000180228	2	179246141	179366239	224	21	35986	-1.1369	0.87221	PRKRA
ENSG00000204311	2	179266163	179376117	181	21	35986	-1.2168	0.88815	DFNB59
ENSG00000079150	2	179278391	179393327	185	23	35986	-1.4942	0.93244	FKBP7
ENSG00000116095	2	179295195	179431189	220	29	35986	-1.7636	0.9611	PLEKHA3
ENSG00000155657	2	179340716	179745529	780	40	35986	-1.1868	0.88235	TTN
ENSG00000163492	2	179644484	179964813	1062	55	35986	-1.2089	0.88664	CCDC141
ENSG00000187231	2	179916419	180179517	872	38	35986	-0.13721	0.55457	SESTD1
ENSG00000144331	2	180256709	180776232	1938	123	35986	0.45771	0.32358	ZNF385B
ENSG00000163510	2	180759603	180921840	519	29	35986	2.1254	0.016775	CWC22
ENSG00000170035	2	181781975	181991312	686	27	35986	-0.42245	0.66365	UBE2E3
ENSG00000115232	2	182271929	182450914	484	47	35986	0.9449	0.17236	ITGA4
ENSG00000188452	2	182351403	182595392	695	35	35986	0.45528	0.32445	CERKL
ENSG00000162992	2	182487815	182595603	325	23	35986	-0.64143	0.73938	NEUROD1
ENSG00000138434	2	182706560	182845465	190	16	35986	0.0081742	0.49674	SSFA2
ENSG00000150722	2	182768968	183046125	606	47	35986	-0.19902	0.57888	PPP1R1C
ENSG00000115252	2	182954763	183437919	1530	53	35986	-1.519	0.93562	PDE1A
ENSG00000077232	2	183530999	183709191	356	23	35986	0.60503	0.27258	DNAJC10
ENSG00000162998	2	183648002	183781890	354	33	35986	-0.12648	0.55033	FRZB
ENSG00000061676	2	183723843	183953586	624	34	35986	0.48948	0.31225	NCKAP1
ENSG00000162999	2	183893287	184014733	496	32	35986	0.077276	0.4692	DUSP19
ENSG00000163002	2	183932241	184076408	744	26	35986	0.2706	0.39335	NUP35
ENSG00000170396	2	185413093	185854219	953	33	35986	0.3953	0.34631	ZNF804A
ENSG00000188738	2	186553355	186748017	463	16	35986	-0.63732	0.73804	FSIP2
ENSG00000065548	2	187300883	187424090	267	16	35986	1.0751	0.14116	ZC3H15
ENSG00000138448	2	187404792	187595628	334	24	35986	1.1232	0.13068	ITGAV
ENSG00000144369	2	187508698	187680685	337	22	35986	0.42033	0.33712	FAM171B
ENSG00000163012	2	187642562	187763935	349	19	35986	-0.80588	0.78984	ZSWIM2
ENSG00000064989	2	188157856	188363187	515	18	35986	0.49048	0.3119	CALCRL
ENSG00000003436	2	188278957	188480487	487	35	35986	-0.39532	0.6537	TFPI
ENSG00000144366	2	189106396	189510653	902	32	35986	1.637	0.050815	GULP1
ENSG00000174325	2	189548882	189704831	456	18	35986	0.8016	0.21139	DIRC1
ENSG00000168542	2	189789046	189927472	363	40	35986	1.9247	0.027136	COL3A1
ENSG00000204262	2	189846622	190094605	654	26	35986	2.0706	0.0192	COL5A2
ENSG00000115368	2	190256159	190390291	417	20	35986	0.5757	0.28241	WDR75
ENSG00000138449	2	190375305	190498484	244	27	35986	-2.785	0.99732	SLC40A1
ENSG00000138381	2	190476111	190585557	221	27	35986	-0.23699	0.59367	ASNSD1
ENSG00000151687	2	190489016	190675919	366	20	35986	-0.074955	0.52987	ANKAR
ENSG00000128694	2	190561386	190677953	238	18	35986	-0.25018	0.59878	OSGEPL1
ENSG00000128699	2	190585049	190699097	231	18	35986	-0.20003	0.57927	ORMDL1
ENSG00000064933	2	190599107	190792355	384	21	35986	-0.31639	0.62415	PMS1
ENSG00000187699	2	190694335	191118210	1009	66	35986	-0.79687	0.78724	C2orf88
ENSG00000138379	2	190870423	190977455	222	32	35986	-0.80783	0.79041	MSTN
ENSG00000198130	2	191004461	191258919	789	27	35986	0.0036718	0.49854	HIBCH
ENSG00000151689	2	191158196	191286391	340	21	35986	0.09947	0.46038	INPP1
ENSG00000151690	2	191223081	191423931	521	22	35986	0.5085	0.30555	MFSD6
ENSG00000189362	2	191319068	191449448	298	17	35986	0.82921	0.20349	TMEM194B
ENSG00000138386	2	191461472	191607492	327	27	35986	1.0404	0.14908	NAB1
ENSG00000115419	2	191695553	191880278	348	27	35986	0.17343	0.43116	GLS
