GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000240344	2	201735630	201754026	30	8	19644	-0.1437	0.55713	PPIL3
ENSG00000196290	2	201754050	201768655	13	3	19644	-0.31078	0.62202	NIF3L1
ENSG00000115942	2	201773696	201828403	71	10	19644	-0.19425	0.57701	ORC2
ENSG00000155744	2	201838441	201936394	174	15	19644	-0.019143	0.50764	FAM126B
ENSG00000119013	2	201936156	201950473	33	5	19644	0.052244	0.47917	NDUFB3
ENSG00000003402	2	201980827	202041410	131	14	19644	-0.84906	0.80208	CFLAR
ENSG00000003400	2	202047604	202094129	69	8	19644	-1.7483	0.95979	CASP10
ENSG00000064012	2	202098166	202152434	152	23	19644	-0.64523	0.74061	CASP8
ENSG00000155749	2	202152994	202222121	184	19	19644	0.094146	0.4625	ALS2CR12
ENSG00000115993	2	202241930	202316302	143	12	19644	1.3841	0.083159	TRAK2
ENSG00000082146	2	202252581	202345569	159	14	19644	1.3551	0.087689	STRADB
ENSG00000155754	2	202352148	202483901	417	21	19644	0.75098	0.22633	ALS2CR11
ENSG00000155755	2	202484907	202508293	27	7	19644	0.60006	0.27423	TMEM237
ENSG00000082126	2	202509593	202563417	124	27	19644	0.39037	0.34813	MPP4
ENSG00000003393	2	202565277	202645912	247	21	19644	-2.0734	0.98093	ALS2
ENSG00000138395	2	202655184	202760273	232	36	19644	-1.0204	0.84624	CDK15
ENSG00000155760	2	202899310	202903160	7	4	19644	-0.26537	0.60464	FZD7
ENSG00000182329	2	202937978	203062585	317	33	19644	1.2456	0.10646	AC079354.1
ENSG00000116030	2	203070903	203103331	68	11	19644	-0.083913	0.53344	SUMO1
ENSG00000055044	2	203130439	203168389	71	8	19644	-0.27207	0.60722	NOP58
ENSG00000204217	2	203241659	203432474	335	25	19644	-0.58293	0.72003	BMPR2
ENSG00000138439	2	203499901	203634480	167	20	19644	0.39934	0.34482	FAM117B
ENSG00000163596	2	203640690	203736708	190	13	19644	1.3179	0.093774	ICA1L
ENSG00000138442	2	203739505	203879521	286	16	19644	1.2978	0.097169	WDR12
ENSG00000138380	2	203776937	203851786	144	10	19644	1.2976	0.09721	CARF
ENSG00000144426	2	203879602	204091101	304	25	19644	0.63929	0.26132	NBEAL1
ENSG00000119004	2	204103663	204163009	121	13	19644	0.3687	0.35618	CYP20A1
ENSG00000138443	2	204192942	204312446	183	25	19644	1.5884	0.056094	ABI2
ENSG00000173166	2	204259068	204400133	200	22	19644	0.92963	0.17628	RAPH1
ENSG00000178562	2	204571198	204603635	74	10	19644	0.73887	0.22999	CD28
ENSG00000163599	2	204732509	204738683	5	2	19644	-0.5276	0.70111	CTLA4
ENSG00000163600	2	204801471	204826300	57	12	19644	1.4606	0.072056	ICOS
ENSG00000116117	2	205410516	206484886	2528	146	19644	-0.3581	0.63987	PARD3B
ENSG00000118257	2	206546714	206662857	247	52	19644	-1.6996	0.9554	NRP2
ENSG00000114933	2	206858445	206951027	204	21	19644	0.7324	0.23196	INO80D
ENSG00000023228	2	206979541	207024327	124	10	19644	-0.019075	0.50761	NDUFS1
ENSG00000114942	2	207024309	207027652	2	1	19644	-0.54484	0.70707	EEF1B2
ENSG00000183671	2	207040040	207082771	112	16	19644	0.5748	0.28271	GPR1
ENSG00000204186	2	207139387	207179148	58	8	19644	-0.64707	0.74121	ZDBF2
ENSG00000114948	2	207308263	207485851	378	48	19644	1.2273	0.10986	ADAM23
ENSG00000232125	2	207516345	207583120	264	31	19644	0.89623	0.18506	DYTN
ENSG00000138400	2	207602487	207630271	117	8	19644	0.94451	0.17245	MDH1B
ENSG00000118246	2	207630081	207657233	59	9	19644	1.1863	0.11774	FASTKD2
ENSG00000144410	2	207804278	207834198	82	12	19644	-1.0876	0.86162	CPO
ENSG00000118263	2	207938861	208031991	284	43	19644	1.7792	0.037605	KLF7
ENSG00000118260	2	208394461	208468155	109	14	19644	0.25199	0.40052	CREB1
ENSG00000144401	2	208445355	208490652	76	8	19644	0.37041	0.35554	METTL21A
ENSG00000163249	2	208576264	208626563	122	7	19644	-0.2145	0.58492	CCNYL1
ENSG00000163251	2	208627310	208634287	11	5	19644	0.58653	0.27876	FZD5
ENSG00000178385	2	208693027	208890284	332	39	19644	-1.7484	0.9598	PLEKHM3
ENSG00000118231	2	208986331	208989225	11	4	19644	0.4091	0.34123	CRYGD
ENSG00000163254	2	208992861	208994554	4	2	19644	-1.6951	0.95497	CRYGC
ENSG00000182187	2	209007297	209010892	18	4	19644	0.98495	0.16232	CRYGB
ENSG00000168582	2	209025464	209028300	14	4	19644	-0.76433	0.77767	CRYGA
ENSG00000188674	2	209030067	209054797	98	16	19644	-2.6475	0.99595	C2orf80
ENSG00000138413	2	209100951	209130798	63	11	19644	-0.69863	0.75761	IDH1
ENSG00000115020	2	209130991	209223475	276	14	19644	-0.98364	0.83735	PIKFYVE
ENSG00000144407	2	209224438	209719227	1509	69	19644	-0.84247	0.80024	PTH2R
ENSG00000078018	2	210288782	210598842	755	34	19644	1.4243	0.077177	MAP2
ENSG00000144406	2	210636717	210864024	437	35	19644	0.93822	0.17407	UNC80
ENSG00000197713	2	210867289	210886300	20	6	19644	0.13627	0.4458	RPE
ENSG00000144445	2	210886147	211036107	110	20	19644	0.55933	0.28797	KANSL1L
ENSG00000115361	2	211052663	211090215	35	7	19644	0.66273	0.25375	ACADL
ENSG00000168530	2	211154874	211179914	50	6	19644	0.33347	0.36939	MYL1
ENSG00000115365	2	211295973	211342376	109	9	19644	-0.041975	0.51674	LANCL1
ENSG00000021826	2	211342406	211543831	498	41	19644	0.67657	0.24934	CPS1
ENSG00000178568	2	212240446	213403565	4110	235	19644	0.46687	0.3203	ERBB4
ENSG00000030419	2	213864429	214017151	364	30	19644	0.26881	0.39404	IKZF2
ENSG00000144451	2	214149113	215275225	3226	104	19644	-0.64918	0.74189	SPAG16
ENSG00000174453	2	215275789	215443683	455	38	19644	-0.09978	0.53974	VWC2L
ENSG00000138376	2	215590370	215674428	448	42	19644	0.52033	0.30142	BARD1
ENSG00000144452	2	215796266	216003151	421	51	19644	-1.0888	0.86189	ABCA12
ENSG00000138363	2	216176540	216214487	124	12	19644	-1.3129	0.90539	ATIC
ENSG00000115414	2	216225163	216300895	223	21	19644	-0.85606	0.80402	FN1
ENSG00000118242	2	216809213	216898819	294	57	19644	0.77549	0.21903	MREG
ENSG00000115425	2	216861052	216947678	249	31	19644	-1.1231	0.8693	PECR
ENSG00000163449	2	216946589	216967506	43	7	19644	0.06414	0.47443	TMEM169
ENSG00000079246	2	216972187	217071026	237	25	19644	-0.7829	0.78316	XRCC5
ENSG00000144583	2	217122588	217236750	274	32	19644	-0.23029	0.59107	MARCH4
ENSG00000138375	2	217277137	217347776	192	18	19644	-0.83676	0.79864	SMARCAL1
ENSG00000197756	2	217362912	217443903	192	32	19644	-1.2459	0.89361	RPL37A
ENSG00000115457	2	217497551	217529159	36	8	19644	1.2473	0.10614	IGFBP2
ENSG00000115461	2	217536828	217560248	45	5	19644	1.3071	0.095588	IGFBP5
ENSG00000118245	2	217724181	217724787	1	1	19644	1.3746	0.084633	TNP1
ENSG00000223874	2	217735495	217736362	2	1	19644	0.31469	0.3765	AC007557.1
ENSG00000231672	2	218148742	218621316	1299	69	19644	-0.66635	0.74741	DIRC3
ENSG00000079308	2	218664512	218867718	490	80	19644	1.1819	0.11863	TNS1
ENSG00000188282	2	218899683	218955304	125	12	19644	0.2677	0.39447	RUFY4
ENSG00000180871	2	218990012	219001976	18	4	19644	0.52626	0.29935	CXCR2
ENSG00000163464	2	219027568	219031718	5	2	19644	0.59847	0.27476	CXCR1
ENSG00000163466	2	219081817	219119079	65	7	19644	0.4877	0.31288	ARPC2
ENSG00000179921	2	219124219	219128582	8	2	19644	-0.16084	0.56389	GPBAR1
ENSG00000127837	2	219128850	219134980	8	2	19644	0.092943	0.46297	AAMP
ENSG00000127838	2	219135115	219211516	184	11	19644	-0.24678	0.59746	PNKD
ENSG00000135926	2	219138915	219157309	53	3	19644	-0.39893	0.65503	TMBIM1
ENSG00000158428	2	219221579	219232822	33	7	19644	1.6194	0.052685	C2orf62
ENSG00000018280	2	219246752	219261617	20	5	19644	-0.53936	0.70518	SLC11A1
ENSG00000144579	2	219262979	219270664	12	4	19644	1.1764	0.11972	CTDSP1
ENSG00000127831	2	219283815	219318018	39	4	19644	-1.7798	0.96245	VIL1
ENSG00000135913	2	219314974	219433084	200	9	19644	-1.4275	0.92328	USP37
ENSG00000144580	2	219433303	219461803	47	4	19644	-3.0477	0.99885	RQCD1
ENSG00000115556	2	219472488	219501907	43	5	19644	-2.7165	0.9967	PLCD4
ENSG00000115568	2	219502639	219524378	35	4	19644	-2.7683	0.99718	ZNF142
ENSG00000074582	2	219523487	219528166	8	2	19644	-2.9626	0.99847	BCS1L
ENSG00000163481	2	219528587	219537134	21	3	19644	-0.85603	0.80401	RNF25
ENSG00000163482	2	219536749	219567439	34	5	19644	-1.1626	0.87751	STK36
ENSG00000135912	2	219575568	219620139	88	5	19644	-2.2374	0.98737	TTLL4
ENSG00000135929	2	219646472	219680016	68	3	19644	-1.8272	0.96617	CYP27A1
ENSG00000115592	2	219687106	219696809	7	3	19644	-0.41678	0.66158	PRKAG3
ENSG00000115596	2	219724544	219738955	14	3	19644	-3.3531	0.9996	WNT6
ENSG00000135925	2	219745085	219764303	17	3	19644	0.081666	0.46746	WNT10A
ENSG00000171450	2	219824377	219826876	6	1	19644	-1.1816	0.88131	CDK5R2
ENSG00000163497	2	219845809	219850379	1	1	19644	0.22819	0.40975	FEV
ENSG00000181378	2	219867568	219906249	49	7	19644	0.60871	0.27136	CCDC108
ENSG00000163501	2	219919142	219925189	13	3	19644	-0.12037	0.54791	IHH
ENSG00000187736	2	219940039	220025587	163	12	19644	-0.15671	0.56227	NHEJ1
ENSG00000213901	2	219940051	220035549	176	13	19644	-0.14983	0.55955	SLC23A3
ENSG00000115649	2	220036619	220042828	18	3	19644	0.33365	0.36932	CNPPD1
ENSG00000144567	2	220040947	220050201	27	4	19644	0.40762	0.34178	FAM134A
ENSG00000158552	2	220059959	220074373	15	6	19644	0.10291	0.45902	ZFAND2B
ENSG00000115657	2	220074490	220083712	8	3	19644	0.34052	0.36673	ABCB6
ENSG00000198925	2	220074494	220094439	29	5	19644	-0.13352	0.55311	ATG9A
ENSG00000163516	2	220094479	220101391	19	5	19644	-0.17595	0.56983	ANKZF1
ENSG00000163521	2	220101328	220110200	19	7	19644	0.31779	0.37532	GLB1L
ENSG00000115661	2	220110177	220115059	6	2	19644	0.25572	0.39908	STK16
ENSG00000127824	2	220114433	220142892	54	8	19644	0.49627	0.30985	TUBA4A
ENSG00000135924	2	220143989	220151622	15	3	19644	-0.20763	0.58224	DNAJB2
ENSG00000054356	2	220154345	220174370	50	9	19644	-0.5615	0.71277	PTPRN
ENSG00000182698	2	220192131	220197899	21	2	19644	-1.094	0.86303	RESP18
ENSG00000123992	2	220238268	220264744	71	7	19644	0.26231	0.39654	DNPEP
ENSG00000175084	2	220283099	220291461	16	3	19644	-1.4114	0.92094	DES
ENSG00000072195	2	220299568	220363009	109	17	19644	-0.23904	0.59446	SPEG
ENSG00000144591	2	220363589	220371710	10	4	19644	0.90791	0.18196	GMPPA
ENSG00000072182	2	220378892	220403494	48	9	19644	-0.30428	0.61954	ASIC4
ENSG00000123989	2	220403669	220408509	11	2	19644	1.069	0.14255	CHPF
ENSG00000188760	2	220408385	220415317	10	2	19644	0.63075	0.2641	TMEM198
ENSG00000124006	2	220415451	220436581	61	12	19644	0.73226	0.23201	OBSL1
ENSG00000123999	2	220433884	220440435	18	6	19644	0.87835	0.18988	INHA
ENSG00000144589	2	220462582	220481173	12	3	19644	-0.16813	0.56676	STK11IP
ENSG00000114923	2	220492049	220506702	19	4	19644	-0.29428	0.61573	SLC4A3
ENSG00000116106	2	222282747	222438922	384	41	19644	1.007	0.15696	EPHA4
ENSG00000135903	2	223064607	223163715	296	39	19644	0.58891	0.27796	PAX3
ENSG00000163081	2	223162866	223169936	9	5	19644	-0.27969	0.61014	CCDC140
ENSG00000163082	2	223289236	223425667	338	49	19644	-0.48125	0.68483	SGPP2
ENSG00000116120	2	223435255	223521056	202	23	19644	-0.86384	0.80616	FARSB
ENSG00000124003	2	223536505	223574649	124	21	19644	-0.6568	0.74435	MOGAT1
ENSG00000123983	2	223725652	223809357	236	18	19644	2.1072	0.017552	ACSL3
ENSG00000152049	2	223916532	224063117	632	37	19644	-0.87553	0.80936	KCNE4
ENSG00000171951	2	224461658	224467221	8	3	19644	-1.1591	0.8768	SCG2
ENSG00000152056	2	224616403	224702744	348	26	19644	1.7416	0.040791	AP1S3
ENSG00000085449	2	224720433	224810104	220	11	19644	0.35346	0.36187	WDFY1
ENSG00000135900	2	224822121	224832431	17	2	19644	1.4256	0.076993	MRPL44
ENSG00000135919	2	224839829	224904036	220	25	19644	-1.1984	0.88463	SERPINE2
ENSG00000124019	2	225243415	225266802	62	11	19644	-0.45783	0.67646	FAM124B
ENSG00000036257	2	225334867	225450110	283	17	19644	0.99246	0.16049	CUL3
ENSG00000135905	2	225629807	225907162	731	52	19644	-0.19831	0.5786	DOCK10
ENSG00000144460	2	226265364	226518734	465	45	19644	0.41975	0.33734	NYAP2
ENSG00000169047	2	227596033	227664475	146	11	19644	-0.71214	0.76181	IRS1
ENSG00000144468	2	227700297	227863931	309	16	19644	1.1737	0.12025	RHBDD1
ENSG00000081052	2	227867427	228028829	453	40	19644	0.86877	0.19249	COL4A4
ENSG00000169031	2	228029281	228179508	755	67	19644	0.55313	0.29009	COL4A3
ENSG00000168958	2	228189867	228222550	101	11	19644	0.42748	0.33452	MFF
ENSG00000168955	2	228226872	228246711	77	15	19644	0.14051	0.44413	TM4SF20
ENSG00000173744	2	228336868	228425930	299	26	19644	0.32609	0.37218	AGFG1
ENSG00000042304	2	228474806	228498036	180	18	19644	1.5098	0.065546	C2orf83
ENSG00000135917	2	228549926	228582728	133	17	19644	-0.45446	0.67525	SLC19A3
ENSG00000115009	2	228678558	228682272	3	2	19644	-0.0047315	0.50189	CCL20
ENSG00000123977	2	228735770	228789060	228	16	19644	-1.1408	0.87302	DAW1
ENSG00000153820	2	228844666	229046361	719	33	19644	0.28253	0.38877	SPHKAP
ENSG00000153823	2	229715242	230136001	1342	130	19644	-0.5382	0.70478	PID1
ENSG00000187957	2	230222345	230579274	1180	103	19644	-0.40932	0.65885	DNER
ENSG00000153827	2	230628554	230787955	193	22	19644	1.158	0.12344	TRIP12
ENSG00000153832	2	230787018	230877825	138	22	19644	0.75464	0.22523	FBXO36
ENSG00000163053	2	230899698	230933715	119	15	19644	-0.79838	0.78768	SLC16A14
ENSG00000135899	2	231032009	231090444	237	19	19644	1.4852	0.068741	SP110
ENSG00000079263	2	231067826	231223762	481	43	19644	0.29464	0.38414	SP140
ENSG00000185404	2	231191899	231268447	328	28	19644	-1.2232	0.88937	SP140L
ENSG00000067066	2	231280657	231408805	400	41	19644	0.82976	0.20334	SP100
ENSG00000135932	2	231577560	231685790	178	17	19644	1.2308	0.1092	CAB39
ENSG00000135916	2	231729354	231743963	58	11	19644	0.9878	0.16163	ITM2C
ENSG00000135898	2	231772033	231825781	166	28	19644	-0.59553	0.72425	GPR55
ENSG00000173699	2	231860836	231889770	154	12	19644	-0.29758	0.61699	SPATA3
ENSG00000204128	2	231902205	231914434	34	7	19644	-1.6059	0.94585	C2orf72
ENSG00000173692	2	231921578	232037541	180	18	19644	-1.8576	0.96838	PSMD1
ENSG00000135914	2	231972944	231989832	17	6	19644	-2.8773	0.99799	HTR2B
ENSG00000135931	2	232063260	232239548	398	37	19644	-0.29487	0.61595	ARMC9
ENSG00000156966	2	232260254	232265875	8	2	19644	-2.2343	0.98727	B3GNT7
ENSG00000233538	2	232316906	232317864	3	2	19644	-0.04966	0.5198	AC017104.2
ENSG00000115053	2	232318242	232348352	85	10	19644	-0.91976	0.82115	NCL
ENSG00000171596	2	232387871	232395206	29	3	19644	0.039803	0.48413	NMUR1
ENSG00000177673	2	232457575	232458994	3	2	19644	1.2278	0.10977	C2orf57
ENSG00000187514	2	232571605	232578251	25	5	19644	-1.0407	0.85099	PTMA
ENSG00000156973	2	232597135	232650982	124	10	19644	-2.5902	0.9952	PDE6D
ENSG00000144524	2	232646381	232673963	52	8	19644	-2.1607	0.98464	COPS7B
ENSG00000163273	2	232786530	232791113	7	2	19644	0.8046	0.21053	NPPC
ENSG00000144535	2	232825955	233209060	962	37	19644	0.13974	0.44443	DIS3L2
ENSG00000163283	2	233243244	233247599	16	4	19644	0.18156	0.42797	ALPP
ENSG00000163286	2	233271553	233275424	12	5	19644	-0.5285	0.70143	ALPPL2
ENSG00000163295	2	233320833	233324742	12	3	19644	1.9237	0.027196	ALPI
ENSG00000171551	2	233344537	233352538	25	10	19644	-1.0993	0.86419	ECEL1
ENSG00000237412	2	233385173	233390422	17	5	19644	-1.1578	0.87652	PRSS56
ENSG00000135902	2	233390703	233401377	28	6	19644	-0.99018	0.83896	CHRND
ENSG00000196811	2	233404437	233411113	27	7	19644	0.96901	0.16627	CHRNG
ENSG00000221944	2	233412779	233415226	9	2	19644	1.5998	0.054821	TIGD1
ENSG00000135930	2	233414762	233448354	72	4	19644	0.81183	0.20845	EIF4E2
ENSG00000115468	2	233470767	233547491	216	25	19644	2.0143	0.021987	EFHD1
ENSG00000204120	2	233562009	233725285	401	24	19644	0.19567	0.42243	GIGYF2
ENSG00000115474	2	233631174	233641278	24	5	19644	0.55615	0.28906	KCNJ13
ENSG00000182600	2	233721980	233743418	54	9	19644	0.26084	0.39711	C2orf82
ENSG00000066248	2	233743396	233877982	532	48	19644	1.1621	0.1226	NGEF
ENSG00000222001	2	233877324	233880595	6	3	19644	-0.94146	0.82677	AC106876.2
ENSG00000115488	2	233897382	233899767	7	2	19644	-0.054893	0.52189	NEU2
ENSG00000168918	2	233924677	234116549	571	46	19644	0.69355	0.24398	INPP5D
ENSG00000085978	2	234118697	234204320	220	19	19644	0.62888	0.26471	ATG16L1
ENSG00000130561	2	234216462	234255701	134	17	19644	0.208	0.41761	SAG
ENSG00000077044	2	234263153	234380750	228	23	19644	0.77592	0.2189	DGKD
ENSG00000085982	2	234384166	234475428	162	8	19644	-0.40939	0.65887	USP40
ENSG00000241635	2	234526291	234681956	504	31	19644	0.36464	0.35769	UGT1A8
ENSG00000242515	2	234545100	234681951	459	34	19644	0.22793	0.40985	UGT1A10
ENSG00000241119	2	234580499	234681946	378	26	19644	0.10265	0.45912	UGT1A9
ENSG00000244122	2	234590584	234681945	330	23	19644	-0.26833	0.60578	UGT1A7
ENSG00000167165	2	234600253	234681946	286	22	19644	-0.77276	0.78017	UGT1A6
ENSG00000240224	2	234621638	234681945	230	18	19644	-1.0015	0.8417	UGT1A5
ENSG00000244474	2	234627424	234681945	189	16	19644	-0.86948	0.80771	UGT1A4
ENSG00000243135	2	234637754	234681945	147	15	19644	-0.75961	0.77626	UGT1A3
ENSG00000242366	2	234668894	234681945	33	8	19644	-0.67074	0.74881	UGT1A1
ENSG00000185038	2	234684370	234742069	215	43	19644	0.24713	0.40241	MROH2A
ENSG00000123485	2	234742062	234763212	74	9	19644	1.2578	0.10423	HJURP
ENSG00000144481	2	234826043	234928166	309	45	19644	1.4393	0.075031	TRPM8
ENSG00000072080	2	234959323	234985778	119	12	19644	-0.96367	0.8324	SPP2
ENSG00000188042	2	235401685	235405697	7	3	19644	1.1227	0.13079	ARL4C
ENSG00000130147	2	235860617	235964358	266	39	19644	-0.20632	0.58173	SH3BP4
ENSG00000157985	2	236402733	237040444	1386	135	19644	0.60015	0.2742	AGAP1
ENSG00000222007	2	236682499	236692031	37	3	19644	0.33846	0.36751	AC064874.1
ENSG00000168505	2	237073879	237077012	3	2	19644	0.083809	0.4666	GBX2
ENSG00000182177	2	237102095	237173052	275	17	19644	0.58726	0.27851	ASB18
ENSG00000132321	2	237232794	237416185	366	25	19644	-0.091625	0.5365	IQCA1
ENSG00000144476	2	237476430	237491001	28	6	19644	-0.72468	0.76568	ACKR3
ENSG00000198612	2	237993955	238009109	22	6	19644	-1.0991	0.86414	COPS8
ENSG00000224132	2	238165734	238166319	1	1	19644	-0.87467	0.80912	AC112715.2
ENSG00000163359	2	238232646	238323018	218	35	19644	-0.22429	0.58873	COL6A3
ENSG00000222022	2	238330063	238333919	3	2	19644	-1.5681	0.94157	AC112721.1
ENSG00000115648	2	238394071	238463961	356	21	19644	1.2931	0.097981	MLPH
ENSG00000124839	2	238482965	238510257	143	18	19644	-1.6196	0.94734	RAB17
ENSG00000234949	2	238499663	238504624	30	10	19644	-1.1355	0.87192	AC104667.3
ENSG00000124831	2	238536219	238722325	648	44	19644	-1.7133	0.95667	LRRFIP1
ENSG00000177483	2	238707032	238751451	93	12	19644	-0.68576	0.75357	RBM44
ENSG00000132329	2	238767536	238820756	182	31	19644	-0.64337	0.74001	RAMP1
ENSG00000184182	2	238875469	238951236	213	10	19644	0.25042	0.40113	UBE2F
ENSG00000258984	2	238875656	239008053	386	17	19644	0.15529	0.4383	UBE2F-SCLY
ENSG00000132330	2	238969530	239008054	132	13	19644	-0.028798	0.51149	SCLY
ENSG00000144488	2	239008798	239041928	143	17	19644	0.44314	0.32883	ESPNL
ENSG00000168427	2	239047363	239061588	44	11	19644	-1.6302	0.94847	KLHL30
ENSG00000178752	2	239067623	239077541	41	10	19644	-1.3975	0.91886	FAM132B
ENSG00000132323	2	239079042	239112370	135	14	19644	-1.2388	0.8923	ILKAP
ENSG00000186235	2	239133193	239140318	37	5	19644	-0.57852	0.71854	AC016757.3
ENSG00000144485	2	239146908	239149303	11	4	19644	0.88512	0.18805	HES6
ENSG00000132326	2	239152679	239198743	118	17	19644	-0.60271	0.72665	PER2
ENSG00000204104	2	239229082	239309541	236	20	19644	-1.1389	0.87263	TRAF3IP1
ENSG00000065802	2	239335383	239360891	108	12	19644	-2.3106	0.98957	ASB1
ENSG00000233608	2	239756673	239795893	22	4	19644	1.9965	0.022937	TWIST2
ENSG00000068024	2	239969864	240323348	1140	96	19644	0.32265	0.37348	HDAC4
ENSG00000213828	2	240083493	240084053	3	1	19644	-0.089076	0.53549	AC017028.1
ENSG00000222020	2	240323130	240324058	3	1	19644	0.77394	0.21948	AC062017.1
ENSG00000196758	2	240499995	240507788	42	9	19644	-1.242	0.89288	AC079612.1
ENSG00000220256	2	240684554	240724577	240	25	19644	-1.252	0.89471	AC093802.1
ENSG00000130414	2	240831867	240964819	578	42	19644	1.1092	0.13367	NDUFA10
ENSG00000182083	2	240968841	240969906	3	1	19644	-0.045763	0.51825	OR6B2
ENSG00000221961	2	240981230	240982399	10	2	19644	0.29865	0.3826	PRR21
ENSG00000178586	2	240984494	240985489	5	3	19644	0.50364	0.30726	OR6B3
ENSG00000267963	2	241053907	241064304	56	6	19644	-0.38747	0.65079	AC013469.1
ENSG00000172428	2	241065980	241076224	68	9	19644	0.38422	0.35041	MYEOV2
ENSG00000178602	2	241078446	241083979	43	8	19644	0.34183	0.36624	OTOS
ENSG00000063660	2	241375088	241407493	129	26	19644	1.3387	0.090338	GPC1
ENSG00000218416	2	241388732	241396131	20	6	19644	1.3594	0.087002	AC110619.2
ENSG00000144504	2	241418839	241508626	314	46	19644	0.58245	0.28013	ANKMY1
ENSG00000188542	2	241499471	241503431	12	4	19644	-0.55812	0.71162	DUSP28
ENSG00000142327	2	241505221	241520789	35	10	19644	1.3255	0.0925	RNPEPL1
ENSG00000142330	2	241526133	241557122	155	17	19644	0.95872	0.16885	CAPN10
ENSG00000178623	2	241544848	241570676	91	23	19644	1.3802	0.083761	GPR35
ENSG00000185176	2	241615835	241622323	11	4	19644	-0.21867	0.58655	AQP12B
ENSG00000184945	2	241631262	241637900	3	1	19644	-1.7915	0.9634	AQP12A
ENSG00000130294	2	241653181	241759725	285	39	19644	0.8776	0.19008	KIF1A
ENSG00000172482	2	241807896	241819919	41	6	19644	-0.23089	0.5913	AGXT
ENSG00000172478	2	241825465	241836306	88	6	19644	0.099401	0.46041	C2orf54
ENSG00000226321	2	241858202	241932728	173	19	19644	-0.57107	0.71602	AC104809.3
ENSG00000162804	2	241938255	242034983	254	35	19644	1.204	0.11429	SNED1
ENSG00000122085	2	242011584	242041747	70	8	19644	0.11701	0.45343	MTERFD2
ENSG00000115687	2	242045514	242089679	198	19	19644	-0.062066	0.52474	PASK
ENSG00000115685	2	242088991	242123067	83	10	19644	-0.21217	0.58401	PPP1R7
