GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000114650	3	47455203	47518616	60	9	19644	1.3707	0.085237	SCAP
ENSG00000163832	3	47537130	47555251	32	7	19644	1.4744	0.070189	ELP6
ENSG00000114646	3	47603729	47622282	23	4	19644	-0.13959	0.55551	CSPG5
ENSG00000173473	3	47626762	47823596	215	13	19644	0.032272	0.48713	SMARCC1
ENSG00000132153	3	47844399	47891685	38	6	19644	0.38527	0.35002	DHX30
ENSG00000047849	3	47892182	48130769	238	14	19644	-0.26792	0.60562	MAP4
ENSG00000164045	3	48198636	48229892	34	8	19644	0.84073	0.20025	CDC25A
ENSG00000164047	3	48264837	48266981	1	1	19644	0.74643	0.2277	CAMP
ENSG00000164048	3	48282590	48340743	97	7	19644	1.344	0.089476	ZNF589
ENSG00000172113	3	48334754	48343175	16	2	19644	1.1439	0.12633	NME6
ENSG00000229453	3	48348336	48369831	44	3	19644	1.1187	0.13164	SPINK8
ENSG00000164049	3	48413709	48442666	45	2	19644	2.7269	0.0031968	FBXW12
ENSG00000164050	3	48445261	48471594	23	4	19644	2.6758	0.0037281	PLXNB1
ENSG00000164051	3	48473574	48481866	14	3	19644	2.7438	0.0030369	CCDC51
ENSG00000232112	3	48481667	48485616	10	2	19644	2.5382	0.0055711	TMA7
ENSG00000164053	3	48488114	48507115	19	3	19644	2.6151	0.0044596	ATRIP
ENSG00000213689	3	48506445	48509044	3	2	19644	1.8307	0.033574	TREX1
ENSG00000164054	3	48509197	48542259	53	8	19644	0.74196	0.22905	SHISA5
ENSG00000114268	3	48555117	48599448	46	9	19644	0.65098	0.25753	PFKFB4
ENSG00000145040	3	48599160	48601206	4	2	19644	-1.1414	0.87315	UCN2
ENSG00000114270	3	48601506	48632700	27	8	19644	1.5763	0.057478	COL7A1
ENSG00000010256	3	48636435	48648409	9	4	19644	1.0977	0.13616	UQCRC1
ENSG00000183396	3	48658192	48659288	2	1	19644	1.5335	0.062582	TMEM89
ENSG00000225697	3	48663156	48672926	13	2	19644	2.2948	0.010872	SLC26A6
ENSG00000008300	3	48673902	48700348	26	4	19644	2.4524	0.0070957	CELSR3
ENSG00000213672	3	48701364	48723797	33	4	19644	2.6659	0.0038392	NCKIPSD
ENSG00000068745	3	48725436	48777786	84	11	19644	2.8621	0.0021043	IP6K2
ENSG00000114302	3	48782030	48885279	73	12	19644	2.3169	0.010254	PRKAR2A
ENSG00000178537	3	48894369	48936426	35	6	19644	2.171	0.014966	SLC25A20
ENSG00000221883	3	48955221	48956818	2	1	19644	0.78766	0.21545	ARIH2OS
ENSG00000177479	3	48956254	49023815	68	12	19644	2.3424	0.0095804	ARIH2
ENSG00000178467	3	49027319	49044587	11	3	19644	2.16	0.015387	P4HTM
ENSG00000178252	3	49044495	49053386	7	2	19644	2.3418	0.0095948	WDR6
ENSG00000178149	3	49052921	49059726	6	3	19644	1.0816	0.13972	DALRD3
ENSG00000178035	3	49061758	49066841	4	2	19644	2.4236	0.0076846	IMPDH2
ENSG00000198218	3	49067140	49131796	63	12	19644	2.2405	0.012531	QRICH1
ENSG00000172053	3	49133365	49142553	10	3	19644	2.0352	0.020915	QARS
ENSG00000172046	3	49145479	49158371	9	3	19644	1.6928	0.045243	USP19
ENSG00000172037	3	49158547	49170551	11	6	19644	2.0245	0.02146	LAMB2
ENSG00000177352	3	49199968	49203754	4	1	19644	1.9382	0.026297	CCDC71
ENSG00000185909	3	49209044	49213917	7	2	19644	3.1479	0.00082235	KLHDC8B
ENSG00000236980	3	49215065	49229291	21	5	19644	2.7125	0.0033385	C3orf84
ENSG00000173421	3	49235861	49295537	78	10	19644	3.0205	0.0012616	CCDC36
ENSG00000225399	3	49297518	49298744	4	2	19644	2.6695	0.0037978	RP11-3B7.1
ENSG00000188315	3	49306035	49315342	13	4	19644	2.7689	0.0028119	C3orf62
ENSG00000114316	3	49315264	49378145	74	10	19644	2.2218	0.013148	USP4
ENSG00000233276	3	49394609	49396033	2	1	19644	1.469	0.070914	GPX1
ENSG00000067560	3	49396578	49450431	93	9	19644	2.1745	0.014834	RHOA
ENSG00000145022	3	49449639	49453908	7	3	19644	2.3113	0.010408	TCTA
ENSG00000145020	3	49454211	49460186	9	2	19644	1.1776	0.11948	AMT
ENSG00000145029	3	49460379	49466759	7	4	19644	2.7913	0.0026251	NICN1
ENSG00000173402	3	49506146	49573048	110	12	19644	2.0451	0.020421	DAG1
ENSG00000164061	3	49591922	49708978	164	16	19644	1.3021	0.096441	BSN
ENSG00000164062	3	49711435	49721396	8	3	19644	1.3275	0.092165	APEH
ENSG00000173531	3	49721380	49726934	6	3	19644	2.0719	0.019139	MST1
ENSG00000164068	3	49726932	49758962	50	9	19644	0.69499	0.24353	RNF123
ENSG00000176020	3	49754267	49761349	4	2	19644	1.1527	0.12452	AMIGO3
ENSG00000173540	3	49754277	49761384	4	2	19644	1.1527	0.12452	GMPPB
ENSG00000176095	3	49761727	49823975	102	10	19644	0.41161	0.34031	IP6K1
ENSG00000187492	3	49828165	49837268	17	7	19644	0.73712	0.23053	CDHR4
ENSG00000185614	3	49840687	49842463	1	1	19644	0.54994	0.29118	FAM212A
ENSG00000182179	3	49842640	49851379	8	2	19644	-0.36523	0.64253	UBA7
ENSG00000183763	3	49866034	49894007	40	6	19644	0.62563	0.26578	TRAIP
ENSG00000164076	3	49895421	49907655	18	4	19644	0.97755	0.16415	CAMKV
ENSG00000164078	3	49924435	49941299	26	5	19644	0.5765	0.28214	MST1R
ENSG00000228008	3	49941278	49954370	13	4	19644	0.6089	0.2713	CTD-2330K9.3
ENSG00000164077	3	49946302	49967606	26	7	19644	0.82322	0.20519	MON1A
ENSG00000004534	3	49977440	50137478	295	17	19644	0.79036	0.21466	RBM6
ENSG00000003756	3	50126341	50156454	32	7	19644	0.74991	0.22665	RBM5
ENSG00000001617	3	50192478	50226508	63	9	19644	0.64231	0.26033	SEMA3F
ENSG00000114349	3	50229045	50233949	3	1	19644	-1.2707	0.89809	GNAT1
ENSG00000114353	3	50263724	50296787	38	9	19644	1.2373	0.10798	GNAI2
ENSG00000179564	3	50316458	50325545	4	1	19644	1.09	0.13786	LSMEM2
ENSG00000214706	3	50325163	50330349	4	2	19644	0.015057	0.49399	IFRD2
ENSG00000186792	3	50330262	50336899	5	3	19644	-0.13279	0.55282	HYAL3
ENSG00000243477	3	50333833	50336852	2	1	19644	-0.60462	0.72728	NAT6
ENSG00000114378	3	50337320	50349812	18	6	19644	0.58722	0.27853	HYAL1
ENSG00000068001	3	50355221	50360337	2	1	19644	0.43683	0.33112	HYAL2
ENSG00000114383	3	50357458	50365682	5	3	19644	0.97432	0.16495	TUSC2
ENSG00000068028	3	50367219	50378411	10	3	19644	1.2925	0.098083	RASSF1
ENSG00000004838	3	50378541	50384283	3	1	19644	1.1368	0.12781	ZMYND10
ENSG00000114388	3	50384761	50388522	1	1	19644	2.0167	0.021864	NPRL2
ENSG00000114395	3	50388126	50395891	6	3	19644	0.49312	0.31096	CYB561D2
ENSG00000272104	3	50388323	50405354	11	4	19644	0.48634	0.31336	XXcos-LUCA11.5
ENSG00000126062	3	50392180	50397041	3	2	19644	0.64812	0.25846	TMEM115
ENSG00000007402	3	50400233	50541675	260	19	19644	-0.62442	0.73382	CACNA2D2
ENSG00000088543	3	50595462	50608458	15	5	19644	0.91146	0.18103	C3orf18
ENSG00000114735	3	50606583	50622366	18	4	19644	0.80862	0.20937	HEMK1
ENSG00000114737	3	50643921	50649262	9	3	19644	0.70608	0.24007	CISH
ENSG00000114738	3	50648951	50686720	56	8	19644	0.43881	0.3304	MAPKAPK3
ENSG00000088538	3	50712672	51421629	1292	18	19644	0.50453	0.30695	DOCK3
ENSG00000145050	3	51422478	51426828	8	2	19644	-1.1767	0.88034	MANF
ENSG00000179837	3	51428731	51435330	8	4	19644	-0.6197	0.73227	RBM15B
ENSG00000145041	3	51433298	51534010	137	14	19644	-0.41781	0.66196	VPRBP
ENSG00000164080	3	51575160	51702683	108	20	19644	0.28471	0.38793	RAD54L2
ENSG00000164081	3	51696709	51738339	39	14	19644	-0.29511	0.61604	TEX264
ENSG00000164082	3	51741086	51752629	6	3	19644	0.11717	0.45336	GRM2
ENSG00000214686	3	51812580	51813009	1	1	19644	-0.28841	0.61348	IQCF6
ENSG00000229972	3	51851620	51864876	25	2	19644	0.28202	0.38896	IQCF3
ENSG00000184345	3	51895645	51897440	4	2	19644	-1.3464	0.91091	IQCF2
ENSG00000214681	3	51907737	51909600	2	1	19644	0.19124	0.42417	IQCF5
ENSG00000173389	3	51928892	51937351	19	3	19644	0.35791	0.3602	IQCF1
ENSG00000114767	3	51967446	51975957	9	4	19644	0.13103	0.44788	RRP9
ENSG00000041880	3	51976361	51982883	5	3	19644	0.076332	0.46958	PARP3
ENSG00000180929	3	51989330	51991509	3	2	19644	-0.88984	0.81322	GPR62
ENSG00000090097	3	51991470	52002426	4	2	19644	-0.44001	0.67004	PCBP4
ENSG00000272762	3	51994317	52008032	5	3	19644	-0.1565	0.56218	RP11-155D18.14
ENSG00000114779	3	52002526	52017425	14	8	19644	-0.26435	0.60424	ABHD14B
ENSG00000248487	3	52005442	52015212	10	6	19644	-0.10109	0.54026	ABHD14A
ENSG00000114786	3	52009066	52023199	14	8	19644	-0.031527	0.51258	ABHD14A-ACY1
ENSG00000243989	3	52009066	52023213	14	8	19644	-0.031527	0.51258	ACY1
ENSG00000162244	3	52027616	52029958	1	1	19644	-0.38006	0.64805	RPL29
ENSG00000164086	3	52082935	52090566	6	3	19644	1.2109	0.11297	DUSP7
ENSG00000164087	3	52109269	52188706	92	12	19644	-0.54977	0.70876	POC1A
ENSG00000023330	3	52232102	52248343	15	2	19644	2.1243	0.016823	ALAS1
ENSG00000239732	3	52255096	52273183	33	8	19644	1.2774	0.10074	TLR9
ENSG00000173366	3	52255097	52265206	10	4	19644	1.9172	0.027607	TLR9
ENSG00000247596	3	52262626	52273276	26	7	19644	0.79541	0.21319	TWF2
ENSG00000164088	3	52279841	52284613	3	1	19644	0.38443	0.35033	PPM1M
ENSG00000164091	3	52288437	52322036	61	11	19644	1.066	0.14321	WDR82
ENSG00000168237	3	52321105	52329272	15	4	19644	1.2346	0.10849	GLYCTK
ENSG00000114841	3	52350335	52434507	109	9	19644	0.42673	0.33479	DNAH1
ENSG00000163930	3	52435029	52444366	5	2	19644	-0.060505	0.52412	BAP1
ENSG00000010318	3	52444673	52457657	11	5	19644	0.80274	0.21106	PHF7
ENSG00000010319	3	52467069	52479101	16	7	19644	0.80266	0.21109	SEMA3G
ENSG00000114854	3	52485118	52488086	2	1	19644	-0.85521	0.80378	TNNC1
ENSG00000010322	3	52489134	52527087	76	6	19644	-0.80873	0.79067	NISCH
ENSG00000010327	3	52529354	52558511	46	12	19644	1.4	0.080754	STAB1
ENSG00000168268	3	52558386	52569070	25	4	19644	1.3201	0.093394	NT5DC2
ENSG00000168273	3	52568029	52613253	97	10	19644	0.43508	0.33175	SMIM4
ENSG00000163939	3	52579368	52719933	310	14	19644	0.71341	0.2378	PBRM1
ENSG00000163938	3	52715172	52728508	23	4	19644	0.6123	0.27017	GNL3
ENSG00000016864	3	52728505	52740048	14	3	19644	0.53376	0.29676	GLT8D1
ENSG00000114902	3	52738971	52742182	6	2	19644	1.1409	0.12695	SPCS1
ENSG00000114904	3	52744800	52804965	128	10	19644	0.52448	0.29997	NEK4
ENSG00000055957	3	52811603	52826078	33	4	19644	1.843	0.032666	ITIH1
ENSG00000162267	3	52828784	52843025	22	7	19644	2.0684	0.0193	ITIH3
ENSG00000055955	3	52846991	52865495	42	6	19644	0.030693	0.48776	ITIH4
ENSG00000243696	3	52847298	52869745	57	6	19644	0.0045694	0.49818	RP5-966M1.6
ENSG00000272573	3	52867130	52869235	7	2	19644	0.27796	0.39052	MUSTN1
ENSG00000248592	3	52867137	52931578	129	9	19644	0.2029	0.41961	TMEM110-MUSTN1
ENSG00000213533	3	52870235	52931612	119	9	19644	0.19957	0.42091	TMEM110
ENSG00000163935	3	52937588	53080766	282	20	19644	0.6913	0.24469	SFMBT1
ENSG00000272305	3	53003135	53133469	304	21	19644	0.37041	0.35554	RP11-894J14.5
ENSG00000163933	3	53122499	53164478	98	7	19644	0.57784	0.28169	RFT1
ENSG00000163932	3	53190025	53226733	76	11	19644	-1.1911	0.8832	PRKCD
ENSG00000163931	3	53258723	53290068	146	11	19644	-0.21266	0.5842	TKT
ENSG00000162290	3	53317447	53381654	104	14	19644	0.31235	0.37739	DCP1A
ENSG00000157388	3	53528683	53847760	719	79	19644	0.53284	0.29707	CACNA1D
ENSG00000016391	3	53846362	53880417	106	19	19644	-0.8389	0.79924	CHDH
ENSG00000056736	3	53880607	53899827	59	11	19644	-0.80767	0.79036	IL17RB
ENSG00000113812	3	53901093	53916229	43	7	19644	-1.1354	0.87191	ACTR8
ENSG00000113811	3	53918437	53926015	24	5	19644	-1.3064	0.90429	SELK
ENSG00000157445	3	54156574	55108584	2702	226	19644	-0.84901	0.80206	CACNA2D3
ENSG00000144771	3	54952264	55001115	93	14	19644	-0.66469	0.74688	LRTM1
ENSG00000114251	3	55499743	55523973	40	12	19644	1.139	0.12735	WNT5A
ENSG00000187672	3	55542336	56502391	2901	122	19644	0.80777	0.20961	ERC2
ENSG00000180376	3	56591189	56655846	291	25	19644	0.18516	0.42655	CCDC66
ENSG00000163946	3	56654161	56717265	252	22	19644	0.33254	0.36974	FAM208A
ENSG00000163947	3	56761446	57113357	1018	92	19644	-0.12469	0.54962	ARHGEF3
ENSG00000186451	3	57094469	57109460	42	9	19644	-1.3026	0.90365	SPATA12
ENSG00000144730	3	57124010	57204334	209	22	19644	-1.3034	0.90377	IL17RD
ENSG00000163666	3	57231944	57260549	42	8	19644	0.10941	0.45644	HESX1
ENSG00000157500	3	57261765	57307496	68	10	19644	-0.38085	0.64834	APPL1
ENSG00000239388	3	57302375	57326710	35	7	19644	0.39773	0.34542	ASB14
ENSG00000174844	3	57327727	57530071	768	30	19644	1.775	0.037945	DNAH12
ENSG00000174840	3	57542003	57552571	22	6	19644	0.19428	0.42298	PDE12
ENSG00000168374	3	57557090	57583947	74	10	19644	-0.79851	0.78771	ARF4
ENSG00000174839	3	57611184	57678816	147	18	19644	-0.68545	0.75347	DENND6A
ENSG00000163681	3	57741177	57914895	256	24	19644	0.036334	0.48551	SLMAP
ENSG00000136068	3	57994127	58157982	382	36	19644	-0.40981	0.65903	FLNB
ENSG00000163687	3	58177984	58200424	78	11	19644	-0.86124	0.80545	DNASE1L3
ENSG00000163686	3	58223233	58281420	222	18	19644	-1.0801	0.85995	ABHD6
ENSG00000163684	3	58291974	58310422	68	8	19644	-1.2843	0.90048	RPP14
ENSG00000168297	3	58318607	58411748	388	22	19644	-1.1684	0.87868	PXK
ENSG00000168291	3	58413357	58419584	24	5	19644	-0.85982	0.80506	PDHB
ENSG00000168301	3	58477841	58488087	19	7	19644	-2.0539	0.98001	KCTD6
ENSG00000168306	3	58490863	58523046	60	14	19644	-0.70904	0.76085	ACOX2
ENSG00000168309	3	58549844	58613337	239	30	19644	0.14256	0.44332	FAM107A
ENSG00000198643	3	58619673	58652575	127	15	19644	0.60371	0.27302	FAM3D
ENSG00000163689	3	58703092	59035810	478	22	19644	-0.80714	0.79021	C3orf67
ENSG00000189283	3	59735036	61237133	6280	432	19644	-0.52118	0.69888	FHIT
ENSG00000269415	3	59957215	59957583	3	1	19644	1.1802	0.11896	NPCDR1
ENSG00000144724	3	61547243	62283288	2274	182	19644	0.83984	0.2005	PTPRG
ENSG00000114405	3	62304648	62321888	14	6	19644	1.5316	0.062812	C3orf14
ENSG00000153266	3	62355356	62359999	3	2	19644	-0.28962	0.61395	FEZF2
ENSG00000163618	3	62384022	62861054	1772	113	19644	1.3819	0.083508	CADPS
ENSG00000163630	3	63213991	63602597	1436	113	19644	-2.1869	0.98562	SYNPR
ENSG00000188817	3	63638344	63664696	114	13	19644	-0.12688	0.55048	SNTN
ENSG00000163632	3	63805038	63834312	39	11	19644	-0.10626	0.54231	C3orf49
ENSG00000163634	3	63819546	63849579	43	11	19644	-1.1011	0.86457	THOC7
ENSG00000163635	3	63850233	63989138	239	27	19644	-1.8448	0.96747	ATXN7
ENSG00000163636	3	63996225	64009658	35	9	19644	-0.24856	0.59815	PSMD6
ENSG00000163637	3	64079543	64431152	1067	89	19644	0.10775	0.4571	PRICKLE2
ENSG00000163638	3	64501333	64673676	421	42	19644	2.1121	0.017341	ADAMTS9
ENSG00000151276	3	65339200	66024509	2217	183	19644	0.71854	0.23621	MAGI1
ENSG00000144741	3	66119285	66438540	617	40	19644	0.68033	0.24815	SLC25A26
ENSG00000144749	3	66429221	66551687	278	35	19644	1.4583	0.072378	LRIG1
ENSG00000163376	3	67048727	67061634	16	4	19644	0.076783	0.4694	KBTBD8
ENSG00000172340	3	67410884	67705038	1095	68	19644	1.8178	0.034547	SUCLG2
ENSG00000183662	3	68053359	68594776	1858	107	19644	-1.2161	0.88804	FAM19A1
ENSG00000163377	3	68780917	68981761	625	25	19644	0.22356	0.41155	FAM19A4
ENSG00000163378	3	69024365	69063112	123	12	19644	1.3015	0.096544	EOGT
ENSG00000144747	3	69068978	69101484	61	8	19644	1.4209	0.07768	TMF1
ENSG00000144744	3	69103881	69129559	51	8	19644	0.91181	0.18093	UBA3
ENSG00000144746	3	69134095	69155217	42	8	19644	-0.10706	0.54263	ARL6IP5
ENSG00000163380	3	69156023	69172183	24	8	19644	0.49223	0.31128	LMOD3
ENSG00000114541	3	69219141	69591734	1207	90	19644	2.2585	0.011959	FRMD4B
ENSG00000187098	3	69788586	70017488	446	23	19644	-0.057992	0.52312	MITF
ENSG00000114861	3	71003844	71633140	1267	133	19644	1.0571	0.14524	FOXP1
ENSG00000163412	3	71724567	71803924	252	34	19644	-0.012052	0.50481	EIF4E3
ENSG00000170837	3	71803201	71805647	2	1	19644	-1.3472	0.91104	GPR27
ENSG00000163421	3	71820807	71834357	29	8	19644	-1.0336	0.84933	PROK2
ENSG00000163602	3	72420976	72496069	80	19	19644	1.1022	0.13519	RYBP
ENSG00000144736	3	72798428	72911065	143	7	19644	0.59546	0.27577	SHQ1
ENSG00000172986	3	72937224	73047289	321	27	19644	-0.20495	0.5812	GXYLT2
ENSG00000163605	3	73045936	73118350	257	10	19644	0.50229	0.30773	PPP4R2
ENSG00000255423	3	73110810	73112488	8	2	19644	0.020709	0.49174	EBLN2
ENSG00000121440	3	73431584	73674091	580	63	19644	0.71516	0.23725	PDZRN3
ENSG00000113805	3	74311719	74570291	640	66	19644	-0.53727	0.70446	CNTN3
ENSG00000227124	3	75758794	75834734	140	11	19644	0.40687	0.34205	ZNF717
ENSG00000185008	3	75955846	77699115	5077	278	19644	1.566	0.058671	ROBO2
ENSG00000169855	3	78646390	79816965	2682	116	19644	-0.52797	0.70124	ROBO1
ENSG00000114480	3	81538850	81811312	481	41	19644	0.96258	0.16788	GBE1
ENSG00000175161	3	85008132	86123579	2951	70	19644	1.5616	0.059192	CADM2
ENSG00000206538	3	86987119	87040269	56	12	19644	-0.038574	0.51539	VGLL3
ENSG00000083937	3	87276421	87304698	65	11	19644	0.47348	0.31794	CHMP2B
ENSG00000064835	3	87308554	87325737	34	8	19644	-1.3133	0.90545	POU1F1
ENSG00000179097	3	88039846	88042919	6	4	19644	0.9086	0.18178	HTR1F
ENSG00000163320	3	88101094	88199035	208	5	19644	-0.44546	0.67201	CGGBP1
ENSG00000229729	3	88108424	88188123	171	5	19644	-0.40347	0.6567	RP11-159G9.5
ENSG00000175105	3	88188254	88193815	8	2	19644	-0.90856	0.81821	ZNF654
ENSG00000179021	3	88198893	88217879	42	4	19644	-0.10241	0.54078	C3orf38
ENSG00000044524	3	89156674	89531284	676	30	19644	4.0395	2.6786e-05	EPHA3
ENSG00000184500	3	93591881	93692910	84	17	19644	1.4207	0.0777	PROS1
ENSG00000169379	3	93698983	93774512	58	12	19644	1.3048	0.095978	ARL13B
ENSG00000178750	3	93733213	93747454	13	4	19644	1.0565	0.14536	STX19
ENSG00000178700	3	93766680	93782233	10	3	19644	0.94876	0.17137	DHFRL1
ENSG00000178694	3	93781760	93847389	56	16	19644	0.92942	0.17633	NSUN3
ENSG00000269028	3	96335981	96337000	3	1	19644	1.1721	0.12057	MTRNR2L12
ENSG00000080224	3	96533425	97471304	1226	68	19644	1.2568	0.10441	EPHA6
ENSG00000113966	3	97483365	97519953	80	11	19644	-0.28496	0.61216	ARL6
ENSG00000233280	3	97540884	97594132	65	7	19644	0.41657	0.3385	CRYBG3
ENSG00000080200	3	97595819	97663810	94	9	19644	0.52724	0.29901	CRYBG3
ENSG00000170854	3	97660662	97691301	36	10	19644	0.17559	0.43031	MINA
ENSG00000196578	3	97806017	97806946	4	2	19644	0.84811	0.19819	OR5AC2
ENSG00000231192	3	97851542	97852483	4	2	19644	1.8236	0.034107	OR5H1
ENSG00000236032	3	97868170	97869249	5	1	19644	1.9368	0.026386	OR5H14
ENSG00000233412	3	97887544	97888485	8	3	19644	1.8585	0.031546	OR5H15
ENSG00000230301	3	97983088	97984200	8	2	19644	0.96669	0.16685	OR5H6
ENSG00000197938	3	98001732	98002676	3	1	19644	-0.55638	0.71102	OR5H2
ENSG00000196098	3	98072698	98073663	1	1	19644	0.33553	0.36861	OR5K4
ENSG00000206536	3	98109510	98110475	1	1	19644	-0.48753	0.68706	OR5K3
ENSG00000232382	3	98188324	98189420	2	1	19644	2.0569	0.019849	OR5K1
ENSG00000231861	3	98216448	98217496	2	1	19644	0.60922	0.27119	OR5K2
ENSG00000080822	3	98216756	98241910	51	10	19644	-1.7712	0.96174	CLDND1
ENSG00000080819	3	98239976	98312567	185	28	19644	0.24564	0.40298	CPOX
ENSG00000154165	3	98250743	98251960	2	1	19644	0.43682	0.33112	GPR15
ENSG00000064225	3	98451080	98540045	217	23	19644	0.96353	0.16764	ST3GAL6
ENSG00000057019	3	98514785	98620533	270	21	19644	-0.48721	0.68695	DCBLD2
ENSG00000144810	3	99357319	99518070	383	35	19644	1.7043	0.04416	COL8A1
ENSG00000184220	3	99536678	99897447	457	32	19644	1.1356	0.12807	CMSS1
ENSG00000168386	3	99548985	99833357	371	27	19644	1.1227	0.13079	FILIP1L
ENSG00000235156	3	99904531	99913035	26	5	19644	0.2812	0.38928	TMEM30C
ENSG00000036054	3	99979844	100044095	98	10	19644	-0.78932	0.78504	TBC1D23
ENSG00000114021	3	100053545	100075710	64	11	19644	-0.48774	0.68713	NIT2
ENSG00000154174	3	100082275	100120242	77	13	19644	-0.071517	0.52851	TOMM70A
ENSG00000206535	3	100120037	100175163	79	17	19644	-1.1424	0.87336	LNP1
ENSG00000181458	3	100211463	100296288	227	14	19644	-0.28176	0.61094	TMEM45A
ENSG00000144820	3	100328433	100414323	177	13	19644	-0.6434	0.74002	GPR128
ENSG00000114354	3	100428205	100467810	66	8	19644	-0.2099	0.58313	TFG
ENSG00000154175	3	100468000	100712359	671	52	19644	-0.090822	0.53618	ABI3BP
ENSG00000081148	3	100941390	101039404	190	13	19644	-0.47484	0.68255	IMPG2
ENSG00000138468	3	101043049	101232085	541	13	19644	1.2743	0.10128	SENP7
ENSG00000174173	3	101280706	101285290	12	4	19644	-0.51558	0.69692	TRMT10C
ENSG00000081154	3	101292939	101313281	52	10	19644	0.2791	0.39008	PCNP
ENSG00000066422	3	101367733	101396339	48	8	19644	0.70145	0.24151	ZBTB11
ENSG00000114391	3	101399935	101405626	11	5	19644	-0.25316	0.59993	RPL24
ENSG00000182504	3	101442769	101489406	82	10	19644	0.19283	0.42355	CEP97
ENSG00000144815	3	101498046	101547073	84	10	19644	0.79553	0.21315	NXPE3
ENSG00000144802	3	101546835	101579866	31	10	19644	-0.27215	0.60725	NFKBIZ
ENSG00000170044	3	101818088	102198685	835	48	19644	-0.80468	0.7895	ZPLD1
ENSG00000170017	3	105085753	105295744	625	41	19644	-1.0726	0.85827	ALCAM
ENSG00000114423	3	105374305	105588396	546	29	19644	0.95325	0.17023	CBLB
ENSG00000138483	3	107096188	107097481	3	2	19644	-0.60124	0.72616	CCDC54
ENSG00000114439	3	107241783	107530171	538	35	19644	1.4578	0.072447	BBX
ENSG00000196776	3	107762145	107809872	74	15	19644	1.071	0.14208	CD47
ENSG00000114446	3	107879659	107941417	330	7	19644	-1.0833	0.86067	IFT57
ENSG00000114455	3	108015376	108097132	300	27	19644	0.96217	0.16798	HHLA2
ENSG00000144821	3	108099216	108248169	352	40	19644	-1.3774	0.91581	MYH15
ENSG00000163507	3	108268716	108308491	70	11	19644	-0.60452	0.72725	KIAA1524
ENSG00000198919	3	108308529	108413693	140	13	19644	-0.25989	0.60253	DZIP3
ENSG00000163515	3	108462271	108476231	39	7	19644	0.29551	0.3838	RETNLB
ENSG00000163519	3	108541545	108573852	78	13	19644	-0.34561	0.63518	TRAT1
ENSG00000138472	3	108626639	108672742	171	22	19644	-0.53413	0.70337	GUCA1C
ENSG00000114487	3	108677086	108836989	497	24	19644	0.22276	0.41186	MORC1
ENSG00000163530	3	109012635	109035364	36	8	19644	0.33719	0.36799	DPPA2
ENSG00000121570	3	109044988	109056419	36	5	19644	2.1401	0.016173	DPPA4
ENSG00000206532	3	110607231	110612323	14	6	19644	0.42325	0.33606	RP11-553A10.1
ENSG00000177707	3	110788918	110994410	446	48	19644	0.81004	0.20896	PVRL3
ENSG00000153283	3	111011566	111384597	1053	57	19644	0.33505	0.3688	CD96
ENSG00000177494	3	111311747	111314290	3	1	19644	-0.1491	0.55926	ZBED2
ENSG00000240891	3	111393523	111565294	620	44	19644	1.2391	0.10765	PLCXD2
ENSG00000144824	3	111451344	111695364	907	58	19644	0.867	0.19297	PHLDB2
ENSG00000144827	3	111697857	111712210	63	9	19644	-0.5586	0.71178	ABHD10
ENSG00000144834	3	111717511	111732734	75	16	19644	0.53577	0.29606	TAGLN3
ENSG00000176040	3	111753690	111800116	158	19	19644	1.5635	0.05897	TMPRSS7
ENSG00000114529	3	111805182	111849851	132	10	19644	0.35999	0.35943	C3orf52
