GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000197697	6	26133958	26234454	313	20	35986	-1.5227	0.93608	HIST1H2BE
ENSG00000188987	6	26138938	26239304	313	19	35986	-1.3642	0.91374	HIST1H4D
ENSG00000197409	6	26147068	26249521	338	18	35986	-1.4736	0.92971	HIST1H3D
ENSG00000196866	6	26149079	26249471	331	17	35986	-1.4792	0.93045	HIST1H2AD
ENSG00000197846	6	26149748	26250942	336	17	35986	-1.3379	0.90953	HIST1H2BF
ENSG00000198518	6	26154858	26256266	337	16	35986	-1.3461	0.91086	HIST1H4E
ENSG00000187990	6	26166428	26266872	350	15	35986	-1.411	0.92088	HIST1H2BG
ENSG00000168274	6	26167165	26267711	353	17	35986	-1.5349	0.93759	HIST1H2AE
ENSG00000196966	6	26175383	26275844	364	17	35986	-1.4639	0.92838	HIST1H3E
ENSG00000124575	6	26184440	26285216	357	19	35986	-1.5082	0.93424	HIST1H1D
ENSG00000198327	6	26190561	26290976	363	20	35986	-1.574	0.94225	HIST1H4F
ENSG00000124578	6	26196886	26297259	353	22	35986	-1.5685	0.94162	HIST1H4G
ENSG00000256316	6	26200370	26300835	341	22	35986	-1.5173	0.9354	HIST1H3F
ENSG00000197459	6	26201879	26302303	336	21	35986	-1.5847	0.94348	HIST1H2BH
ENSG00000256018	6	26221146	26321612	341	20	35986	-1.5096	0.93443	HIST1H3G
ENSG00000168242	6	26223144	26323622	348	19	35986	-1.3752	0.91546	HIST1H2BI
ENSG00000158406	6	26231283	26335762	369	20	35986	-1.3167	0.90603	HIST1H4H
ENSG00000186470	6	26315387	26428546	563	30	35986	-1.0104	0.84384	BTN3A2
ENSG00000124508	6	26333324	26445102	521	23	35986	-0.70369	0.75919	BTN2A2
ENSG00000026950	6	26352465	26465444	518	22	35986	-0.52198	0.69916	BTN3A1
ENSG00000111801	6	26390700	26503643	394	22	35986	-0.15499	0.56159	BTN3A3
ENSG00000112763	6	26408150	26526849	371	22	35986	-0.28093	0.61062	BTN2A1
ENSG00000124557	6	26451449	26560650	294	18	35986	-0.82022	0.79395	BTN1A1
ENSG00000182952	6	26488633	26596482	292	14	35986	-1.2334	0.89129	HMGN4
ENSG00000146109	6	26547180	26650278	299	16	35986	-1.9934	0.97689	ABT1
ENSG00000181315	6	26586518	26709980	326	18	35986	-1.9495	0.97438	ZNF322
ENSG00000124635	6	27043676	27150541	180	26	35986	-3.1737	0.99925	HIST1H2BJ
ENSG00000196787	6	27050832	27153070	184	27	35986	-3.1553	0.9992	HIST1H2AG
ENSG00000197903	6	27056073	27164619	216	29	35986	-3.0832	0.99898	HIST1H2BK
ENSG00000198339	6	27057076	27158418	193	28	35986	-3.1624	0.99922	HIST1H4I
ENSG00000184825	6	27064861	27165317	203	28	35986	-3.0073	0.99868	HIST1H2AH
ENSG00000112812	6	27165480	27274403	338	30	35986	-2.0849	0.98146	PRSS16
ENSG00000158553	6	27203682	27329949	415	34	35986	-1.543	0.93858	POM121L2
ENSG00000124613	6	27292394	27421683	499	22	35986	-3.1385	0.99915	ZNF391
ENSG00000096654	6	27368522	27490897	406	18	35986	-4.1327	0.99998	ZNF184
ENSG00000185130	6	27725257	27825709	206	21	35986	-3.4017	0.99967	HIST1H2BL
ENSG00000196747	6	27725899	27826429	206	21	35986	-3.3206	0.99955	HIST1H2AI
ENSG00000203813	6	27727842	27828314	203	21	35986	-3.3286	0.99956	HIST1H3H
ENSG00000182611	6	27732112	27832607	195	22	35986	-3.2242	0.99937	HIST1H2AJ
ENSG00000196374	6	27732822	27833267	194	21	35986	-3.3049	0.99952	HIST1H2BM
ENSG00000197238	6	27741884	27842257	195	22	35986	-3.0541	0.99887	HIST1H4J
ENSG00000197914	6	27748952	27849305	189	21	35986	-3.0941	0.99901	HIST1H4K
ENSG00000184348	6	27755658	27856117	201	22	35986	-2.7443	0.99697	HIST1H2AK
ENSG00000233822	6	27756323	27873487	233	24	35986	-2.7227	0.99676	HIST1H2BN
ENSG00000198374	6	27783034	27883606	198	21	35986	-2.4736	0.99331	HIST1H2AL
ENSG00000184357	6	27784570	27885359	199	21	35986	-2.4391	0.99264	HIST1H1B
ENSG00000182572	6	27789623	27890099	200	22	35986	-2.4675	0.9932	HIST1H3I
ENSG00000198558	6	27790926	27891289	199	22	35986	-2.4788	0.99341	HIST1H4L
ENSG00000197153	6	27808093	27910884	194	22	35986	-2.115	0.98278	HIST1H3J
ENSG00000233224	6	27810477	27910963	190	22	35986	-2.0792	0.9812	HIST1H2AM
ENSG00000196331	6	27811203	27911669	188	22	35986	-1.9872	0.97655	HIST1H2BO
ENSG00000168131	6	27828963	27930174	189	24	35986	-2.0402	0.97934	OR2B2
ENSG00000124657	6	27875019	27975960	159	26	35986	-2.2126	0.98654	OR2B6
ENSG00000197279	6	27998753	28107341	352	15	35986	-1.6991	0.95535	ZNF165
ENSG00000196812	6	28042338	28147860	335	12	35986	-2.0412	0.97938	ZSCAN16
ENSG00000198315	6	28059688	28177250	353	13	35986	-2.1159	0.98283	ZKSCAN8
ENSG00000137185	6	28142664	28251260	247	24	35986	-2.8253	0.99764	ZSCAN9
ENSG00000187626	6	28162401	28277011	274	20	35986	-3.2093	0.99933	ZKSCAN4
ENSG00000189134	6	28177098	28278736	236	25	35986	-3.3281	0.99956	NKAPL
ENSG00000137338	6	28199314	28320326	293	22	35986	-3.0998	0.99903	PGBD1
ENSG00000235109	6	28242470	28374048	389	23	35986	-3.1161	0.99908	ZSCAN31
ENSG00000189298	6	28267691	28386947	375	22	35986	-2.9781	0.99855	ZKSCAN3
ENSG00000158691	6	28296732	28417511	402	20	35986	-2.5736	0.99497	ZSCAN12
ENSG00000187987	6	28349707	28461279	320	22	35986	-2.8792	0.99801	ZSCAN23
ENSG00000198704	6	28421073	28545992	289	25	35986	-2.3905	0.99159	GPX6
ENSG00000224586	6	28443702	28552729	251	31	35986	-2.293	0.98907	GPX5
ENSG00000232040	6	28489407	28633989	341	27	35986	-2.5582	0.99474	SCAND3
ENSG00000204713	6	28820779	28941766	505	25	35986	-2.4658	0.99316	TRIM27
ENSG00000204709	6	28861654	28962314	362	22	35986	-2.1978	0.98602	C6orf100
ENSG00000197935	6	28912562	29023093	413	24	35986	-1.9048	0.9716	ZNF311
ENSG00000204704	6	28961990	29063017	386	24	35986	-1.9493	0.97437	OR2W1
ENSG00000204703	6	29003985	29105090	368	22	35986	-1.91	0.97193	OR2B3
ENSG00000204702	6	29018386	29119658	357	23	35986	-1.793	0.96352	OR2J1
ENSG00000204701	6	29029668	29130603	358	21	35986	-1.7705	0.96168	OR2J3
ENSG00000204700	6	29091311	29192351	377	21	35986	-1.6637	0.95191	OR2J2
ENSG00000204695	6	29224403	29325519	341	27	35986	-1.2986	0.90297	OR14J1
ENSG00000243729	6	29273007	29449744	623	37	35986	-2.2414	0.9875	OR5V1
ENSG00000112462	6	29291200	29393068	379	26	35986	-1.8179	0.96546	OR12D3
ENSG00000168787	6	29314416	29415448	424	29	35986	-3.0836	0.99898	OR12D2
ENSG00000204694	6	29343281	29474848	444	28	35986	-4.0123	0.99997	OR11A1
ENSG00000206474	6	29357083	29458731	334	20	35986	-3.4294	0.9997	OR10C1
ENSG00000204688	6	29374958	29482105	300	21	35986	-3.5418	0.9998	OR2H1
ENSG00000204687	6	29404474	29505738	314	22	35986	-3.1835	0.99927	MAS1L
ENSG00000213886	6	29473292	29577702	373	32	35986	-5.4533	1	UBD
ENSG00000204681	6	29473406	29651753	532	37	35986	-6.4161	1	GABBR1
ENSG00000204657	6	29505683	29606745	366	33	35986	-5.9893	1	OR2H2
ENSG00000204655	6	29574758	29690149	174	16	35986	-4.8939	1	MOG
ENSG00000204644	6	29590169	29698887	99	19	35986	-5.6392	1	ZFP57
ENSG00000204248	6	33080458	33210276	99	25	35986	-1.0343	0.84951	COL11A2
ENSG00000204231	6	33111365	33218630	116	28	35986	-1.2211	0.88898	RXRB
ENSG00000112473	6	33118222	33222216	127	29	35986	-1.2971	0.9027	SLC39A7
ENSG00000204228	6	33122419	33224608	134	30	35986	-1.2994	0.90309	HSD17B8
ENSG00000204227	6	33126272	33230499	144	30	35986	-1.3855	0.91705	RING1
ENSG00000223501	6	33168049	33289824	257	31	35986	-1.8522	0.968	VPS52
ENSG00000231500	6	33189787	33294287	225	28	35986	-1.7507	0.96	RPS18
ENSG00000235863	6	33194917	33302609	226	27	35986	-1.6538	0.95091	B3GALT4
ENSG00000227057	6	33196885	33307304	225	25	35986	-1.8924	0.97078	WDR46
ENSG00000204220	6	33207079	33316178	223	24	35986	-1.7909	0.96334	PFDN6
ENSG00000237441	6	33209431	33317101	221	23	35986	-1.8616	0.96867	RGL2
ENSG00000231925	6	33217471	33332164	254	20	35986	-2.0531	0.97997	TAPBP
ENSG00000236104	6	33232183	33335719	228	25	35986	-2.2097	0.98644	ZBTB22
ENSG00000204209	6	33236335	33347046	240	26	35986	-1.9941	0.97693	DAXX
ENSG00000237649	6	33309313	33427701	247	27	35986	-1.7076	0.95614	KIFC1
ENSG00000112511	6	33328176	33434230	206	24	35986	-1.7492	0.95987	PHF1
ENSG00000112514	6	33334219	33436094	191	23	35986	-1.6633	0.95187	CUTA
ENSG00000197283	6	33337847	33471466	351	24	35986	-1.6882	0.95431	SYNGAP1
ENSG00000213588	6	33372356	33475325	295	21	35986	-1.6762	0.95315	ZBTB9
ENSG00000030110	6	33490329	33598019	538	29	35986	-0.088785	0.53537	BAK1
ENSG00000204188	6	33501515	33606803	551	32	35986	-0.024942	0.50995	GGNBP1
ENSG00000096433	6	33538142	33714351	756	42	35986	0.43675	0.33115	ITPR3
ENSG00000137288	6	33612070	33729504	488	36	35986	0.34631	0.36456	UQCC2
ENSG00000269490	6	33613196	33713474	402	28	35986	-0.081432	0.53245	SBP1
ENSG00000161896	6	33639444	33764762	546	26	35986	0.24948	0.4015	IP6K3
ENSG00000161904	6	33688979	33806913	574	34	35986	0.34284	0.36586	LEMD2
ENSG00000096395	6	33712450	33821788	546	31	35986	0.15336	0.43906	MLN
ENSG00000124493	6	33939628	34173399	883	66	35986	-0.53039	0.70208	GRM4
ENSG00000137309	6	34154650	34264008	329	21	35986	-2.6993	0.99653	HMGA1
ENSG00000186577	6	34164157	34267247	300	18	35986	-2.6532	0.99601	C6orf1
ENSG00000272325	6	34197456	34410451	522	19	35986	-1.4416	0.92529	NUDT3
ENSG00000270800	6	34206547	34443825	589	27	35986	-1.2145	0.88772	RPS10-NUDT3
ENSG00000124614	6	34335231	34443902	234	29	35986	-0.41296	0.66018	RPS10
ENSG00000124507	6	34383916	34553006	419	49	35986	0.39414	0.34674	PACSIN1
ENSG00000124664	6	34455579	34574110	290	33	35986	0.76731	0.22145	SPDEF
ENSG00000196821	6	34505065	34714636	522	28	35986	0.24916	0.40162	C6orf106
ENSG00000124562	6	34675183	34791571	412	13	35986	0.38651	0.34956	SNRPC
ENSG00000065060	6	34709857	34900915	603	20	35986	0.2977	0.38297	UHRF1BP1
ENSG00000064995	6	34795555	34905866	305	22	35986	0.23302	0.40787	TAF11
ENSG00000064999	6	34807042	35109179	782	38	35986	0.086133	0.46568	ANKS1A
ENSG00000124678	6	35035848	35166387	423	23	35986	0.6082	0.27153	TCP11
ENSG00000146197	6	35132190	35270856	293	17	35986	1.4156	0.07844	SCUBE3
ENSG00000065029	6	35176686	35313762	276	16	35986	1.9234	0.027217	ZNF76
ENSG00000023892	6	35215595	35339548	274	17	35986	1.8475	0.032338	DEF6
ENSG00000112033	6	35260335	35445968	493	33	35986	1.8033	0.035669	PPARD
ENSG00000112039	6	35370138	35484880	341	38	35986	1.4206	0.077709	FANCE
ENSG00000198755	6	35386185	35488562	299	35	35986	1.5975	0.055079	RPL10A
ENSG00000007866	6	35391374	35514853	404	44	35986	1.6654	0.047914	TEAD3
ENSG00000112041	6	35415651	35530715	429	37	35986	1.7202	0.042702	TULP1
ENSG00000096060	6	35491362	35746360	704	38	35986	1.0293	0.15168	FKBP5
ENSG00000157343	6	35654809	35766856	342	32	35986	0.68799	0.24573	ARMC12
ENSG00000196748	6	35694371	35797329	333	29	35986	0.087152	0.46528	CLPSL2
ENSG00000204140	6	35698794	35811452	362	28	35986	-0.076729	0.53058	CLPSL1
ENSG00000137392	6	35712759	35815088	350	26	35986	-0.038331	0.51529	CLPS
ENSG00000197753	6	35723070	35851651	402	24	35986	-0.11284	0.54492	LHFPL5
ENSG00000096063	6	35750743	35939119	446	17	35986	-0.57035	0.71578	SRPK1
ENSG00000112053	6	35861291	36042645	443	39	35986	0.13697	0.44553	SLC26A8
ENSG00000112062	6	35945488	36129013	452	28	35986	0.34682	0.36436	MAPK14
ENSG00000156711	6	36045586	36157842	195	27	35986	-0.10575	0.54211	MAPK13
ENSG00000096070	6	36114521	36250567	229	40	35986	-2.0717	0.98085	BRPF3
ENSG00000180316	6	36160980	36326372	375	63	35986	0.34533	0.36492	PNPLA1
ENSG00000189325	6	36233534	36354662	376	66	35986	0.74116	0.2293	C6orf222
ENSG00000010030	6	36272419	36406164	435	57	35986	0.90797	0.18195	ETV7
ENSG00000179165	6	36308328	36460666	467	38	35986	0.57051	0.28417	PXT1
ENSG00000112078	6	36360544	36508920	422	14	35986	0.21406	0.41525	KCTD20
ENSG00000112079	6	36411669	36565247	416	18	35986	-0.26079	0.60287	STK38
ENSG00000112081	6	36512145	36623377	365	23	35986	-1.9723	0.97571	SRSF3
ENSG00000124762	6	36594305	36705116	421	41	35986	0.21935	0.41319	CDKN1A
ENSG00000255587	6	36633256	36749870	482	44	35986	0.34993	0.36319	RAB44
ENSG00000124772	6	36658552	36857778	719	67	35986	0.36094	0.35907	CPNE5
ENSG00000137168	6	36772603	36892800	379	27	35986	0.56384	0.28643	PPIL1
ENSG00000198663	6	36789646	36946740	571	37	35986	0.80268	0.21108	C6orf89
ENSG00000164530	6	36872209	36982613	435	38	35986	1.4724	0.070459	PI16
ENSG00000137409	6	36885917	37004074	491	49	35986	1.2594	0.10395	MTCH1
ENSG00000146192	6	36923422	37046846	447	46	35986	0.93139	0.17582	FGD2
ENSG00000226976	6	36962607	37063177	344	30	35986	0.25758	0.39837	COX6A1P2
ENSG00000137193	6	37087979	37193202	322	31	35986	-0.086701	0.53455	PIM1
ENSG00000172738	6	37129956	37275931	328	28	35986	-0.21645	0.58568	TMEM217
ENSG00000065491	6	37175548	37350746	307	21	35986	-0.25485	0.60058	TBC1D22B
ENSG00000112130	6	37271748	37412514	287	34	35986	-1.1614	0.87725	RNF8
ENSG00000137200	6	37350995	37500603	402	25	35986	-0.73118	0.76767	CMTR1
ENSG00000198937	6	37400696	37517698	342	29	35986	-0.53898	0.70505	CCDC167
ENSG00000112139	6	37550284	37717082	723	83	35986	-0.1853	0.5735	MDGA1
ENSG00000156639	6	37737275	38172400	1220	30	35986	0.02841	0.48867	ZFAND3
ENSG00000183826	6	38086227	38657924	1392	69	35986	-0.043041	0.51717	BTBD9
ENSG00000124767	6	38593701	38720917	472	48	35986	1.4081	0.079551	GLO1
ENSG00000124721	6	38633117	39048301	1566	74	35986	1.4783	0.069664	DNAH8
ENSG00000112164	6	38966574	39105519	508	49	35986	-0.76619	0.77822	GLP1R
ENSG00000112167	6	39021840	39132965	458	42	35986	-0.68816	0.75433	SAYSD1
ENSG00000164626	6	39106749	39247226	607	62	35986	-0.1779	0.5706	KCNK5
ENSG00000124780	6	39216777	39332329	626	43	35986	0.8264	0.20429	KCNK17
ENSG00000095981	6	39232474	39340744	583	40	35986	1.028	0.15197	KCNK16
ENSG00000164627	6	39247766	39743181	1566	71	35986	0.85611	0.19597	KIF6
ENSG00000146122	6	39710142	39922648	672	59	35986	1.1942	0.1162	DAAM2
ENSG00000124615	6	39817354	39952290	416	41	35986	1.6006	0.054728	MOCS1
ENSG00000156564	6	40309325	40605204	1185	63	35986	-0.45456	0.67529	LRFN2
ENSG00000124602	6	40944772	41056928	289	22	35986	0.41967	0.33736	UNC5CL
ENSG00000124596	6	40951366	41115526	390	25	35986	0.88187	0.18892	OARD1
ENSG00000112212	6	40960293	41062076	247	24	35986	0.68913	0.24537	TSPO2
ENSG00000124701	6	40971043	41082250	253	17	35986	0.93033	0.1761	APOBEC2
ENSG00000001167	6	40990684	41117715	275	14	35986	1.1967	0.11572	NFYA
ENSG00000161911	6	41067080	41172075	225	23	35986	1.3574	0.087326	TREML1
ENSG00000095970	6	41076244	41180924	237	28	35986	1.3	0.096801	TREM2
ENSG00000112195	6	41108015	41218932	363	30	35986	0.76115	0.22329	TREML2
ENSG00000188056	6	41146062	41256620	454	32	35986	0.52126	0.30109	TREML4
ENSG00000124731	6	41185664	41304457	524	36	35986	0.011669	0.49534	TREM1
ENSG00000096264	6	41253393	41368625	449	53	35986	-0.58101	0.71938	NCR2
ENSG00000137166	6	41464164	41620122	499	61	35986	-1.0172	0.84546	FOXP4
ENSG00000112559	6	41554620	41671984	439	68	35986	-0.65648	0.74424	MDFI
ENSG00000112561	6	41601716	41753997	518	73	35986	0.34912	0.3635	TFEB
ENSG00000096088	6	41654449	41771847	311	45	35986	0.62812	0.26496	PGC
ENSG00000137218	6	41687914	41804280	261	32	35986	1.3197	0.09347	FRS3
ENSG00000124593	6	41698087	41807879	248	35	35986	1.3866	0.082775	PRICKLE4
ENSG00000214736	6	41705400	41807636	235	33	35986	1.3174	0.093847	TOMM6
ENSG00000164663	6	41707634	41913099	411	30	35986	1.2621	0.10346	USP49
ENSG00000124641	6	41823092	41938877	236	29	35986	0.95505	0.16977	MED20
ENSG00000112578	6	41838926	41950784	236	30	35986	0.85744	0.1956	BYSL
ENSG00000112576	6	41852671	42068095	642	74	35986	-0.061241	0.52442	CCND3
ENSG00000137413	6	41968251	42105199	543	76	35986	1.037	0.14986	TAF8
ENSG00000188112	6	42018856	42160357	593	80	35986	1.1053	0.13452	C6orf132
ENSG00000048545	6	42073144	42197794	529	42	35986	1.1805	0.1189	GUCA1A
ENSG00000112599	6	42102139	42212654	437	36	35986	-0.037966	0.51514	GUCA1B
ENSG00000048544	6	42124539	42235603	402	21	35986	-0.035946	0.51434	MRPS10
ENSG00000124496	6	42142669	42469789	832	58	35986	-0.24003	0.59485	TRERF1
ENSG00000024048	6	42481800	42711242	528	23	35986	-0.022038	0.50879	UBR2
ENSG00000112619	6	42614340	42740312	300	25	35986	-0.018428	0.50735	PRPH2
ENSG00000124659	6	42662219	42764558	248	34	35986	0.24227	0.40429	TBCC
ENSG00000112624	6	42699765	42886298	387	35	35986	0.047347	0.48112	GLTSCR1L
ENSG00000146223	6	42797356	42907663	265	23	35986	-0.65093	0.74245	RPL7L1
ENSG00000221821	6	42808005	42908554	258	21	35986	-0.69513	0.75651	C6orf226
ENSG00000171611	6	42833727	42943573	328	22	35986	-1.4653	0.92858	PTCRA
ENSG00000137161	6	42846938	42957025	352	23	35986	-1.4139	0.9213	CNPY3
ENSG00000124713	6	42878496	42981618	315	22	35986	-0.27109	0.60684	GNMT
ENSG00000124587	6	42881608	42996958	336	24	35986	0.01604	0.4936	PEX6
ENSG00000112640	6	42902237	43030080	364	26	35986	0.33265	0.3697	PPP2R5D
ENSG00000124733	6	42929832	43031706	274	21	35986	0.6108	0.27067	MEA1
ENSG00000124702	6	42931951	43039036	297	22	35986	0.86496	0.19353	KLHDC3
ENSG00000124541	6	42939383	43051894	306	21	35986	0.94332	0.17276	RRP36
ENSG00000044090	6	42955355	43071683	280	19	35986	1.0959	0.13656	CUL7
ENSG00000137171	6	42958515	43092837	315	20	35986	1.0211	0.1536	KLC4
ENSG00000112651	6	42971767	43077544	236	25	35986	1.1688	0.12124	MRPL2
ENSG00000112655	6	42994006	43179457	400	28	35986	0.43167	0.33299	PTK7
ENSG00000112658	6	43089037	43199243	234	24	35986	-0.31853	0.62496	SRF
ENSG00000112659	6	43099913	43242325	309	25	35986	-0.40513	0.65731	CUL9
ENSG00000112667	6	43143367	43247222	221	27	35986	-0.34012	0.63312	DNPH1
ENSG00000146216	6	43161418	43305997	285	30	35986	-0.094472	0.53763	TTBK1
ENSG00000137204	6	43213432	43323276	205	28	35986	-0.33778	0.63224	SLC22A7
ENSG00000146215	6	43217448	43326535	204	27	35986	-0.29044	0.61426	CRIP3
ENSG00000171467	6	43224872	43387216	314	26	35986	-0.45865	0.67676	ZNF318
ENSG00000124574	6	43345104	43468168	269	28	35986	-0.81734	0.79313	ABCC10
ENSG00000171462	6	43368090	43474370	228	31	35986	-0.83004	0.79674	DLK2
ENSG00000137221	6	43395261	43524294	239	27	35986	0.16899	0.4329	TJAP1
ENSG00000204052	6	43424707	43528424	193	18	35986	0.49635	0.30982	LRRC73
ENSG00000171453	6	43427440	43547323	220	18	35986	0.60612	0.27222	POLR1C
ENSG00000137207	6	43429565	43534728	196	17	35986	0.51816	0.30217	YIPF3
ENSG00000124571	6	43440072	43593812	261	16	35986	0.78462	0.21634	XPO5
ENSG00000170734	6	43493887	43636701	267	16	35986	1.7522	0.03987	POLH
ENSG00000172432	6	43523053	43646899	251	22	35986	1.9973	0.022894	GTPBP2
ENSG00000124688	6	43547277	43658689	235	21	35986	2.2673	0.011686	MAD2L1BP
ENSG00000172426	6	43562783	43690336	306	20	35986	2.1674	0.015103	RSPH9
ENSG00000096080	6	43589040	43705528	319	27	35986	2.0393	0.020708	MRPS18A
ENSG00000112715	6	43687921	43804224	343	58	35986	-0.47098	0.68117	VEGFA
ENSG00000181577	6	43918317	44023695	452	55	35986	-0.3447	0.63484	C6orf223
ENSG00000180992	6	44031194	44145194	406	36	35986	1.2728	0.10155	MRPL14
ENSG00000137216	6	44044651	44173256	444	51	35986	1.4456	0.074139	TMEM63B
ENSG00000137225	6	44076548	44202139	395	60	35986	1.6299	0.051563	CAPN11
ENSG00000112759	6	44137242	44251888	350	58	35986	0.9708	0.16582	SLC29A1
ENSG00000096384	6	44164824	44271620	331	47	35986	0.58506	0.27925	HSP90AB1
ENSG00000157593	6	44171833	44275291	322	44	35986	0.65454	0.25638	SLC35B2
ENSG00000146232	6	44175903	44283500	328	43	35986	0.56667	0.28547	NFKBIE
ENSG00000178233	6	44188203	44325243	413	47	35986	0.14752	0.44136	TMEM151B
ENSG00000146221	6	44196480	44315458	373	44	35986	0.0050768	0.49797	TCTE1
ENSG00000124608	6	44217391	44331063	331	34	35986	0.22795	0.40984	AARS2
ENSG00000249481	6	44260397	44394904	328	37	35986	1.268	0.10241	SPATS1
ENSG00000096401	6	44305262	44468163	397	48	35986	1.7925	0.036523	CDC5L
ENSG00000196284	6	44727054	45395690	2249	32	35986	0.88396	0.18836	SUPT3H
ENSG00000124813	6	45245894	45682086	1286	68	35986	0.5786	0.28143	RUNX2
ENSG00000112782	6	45818045	46098132	839	70	35986	1.7939	0.036415	CLIC5
ENSG00000001561	6	46047730	46164436	335	15	35986	0.48045	0.31545	ENPP4
ENSG00000112796	6	46076924	46188708	288	22	35986	0.50761	0.30586	ENPP5
ENSG00000172348	6	46138475	46509709	799	45	35986	1.2354	0.10835	RCAN2
ENSG00000146233	6	46467541	46670523	470	31	35986	1.6095	0.053753	CYP39A1
ENSG00000153291	6	46570678	46695930	218	24	35986	-0.12273	0.54884	SLC25A27
ENSG00000180113	6	46605612	46722056	168	21	35986	0.35359	0.36182	TDRD6
ENSG00000146070	6	46621938	46753430	222	30	35986	0.33173	0.37005	PLA2G7
ENSG00000230062	6	46664654	46777243	210	33	35986	0.089092	0.4645	ANKRD66
ENSG00000112818	6	46711127	46857515	411	34	35986	-0.61804	0.73173	MEP1A
ENSG00000069122	6	46770249	46972680	729	47	35986	-0.044994	0.51794	GPR116
ENSG00000153292	6	46915440	47060099	483	42	35986	-0.32555	0.62762	GPR110
ENSG00000146072	6	47149268	47327641	542	57	35986	-0.92881	0.82351	TNFRSF21
ENSG00000198087	6	47395525	47644999	727	25	35986	-1.9562	0.97478	CD2AP
ENSG00000164393	6	47574172	47715533	578	15	35986	-1.5369	0.93785	GPR111
ENSG00000153294	6	47603600	47739757	573	24	35986	-1.6104	0.94634	GPR115
ENSG00000124818	6	47699718	47850516	508	33	35986	0.413	0.3398	OPN5
ENSG00000244694	6	47795764	48086425	925	45	35986	0.69873	0.24236	PTCHD4
ENSG00000146085	6	49348073	49480904	365	17	35986	0.71649	0.23685	MUT
ENSG00000031691	6	49381091	49510820	285	19	35986	0.94618	0.17203	CENPQ
ENSG00000203972	6	49417671	49544760	341	30	35986	1.135	0.12819	GLYATL3
ENSG00000197261	6	49468113	49579620	352	33	35986	0.80411	0.21067	C6orf141
ENSG00000112077	6	49522871	49654552	531	29	35986	1.2328	0.10882	RHAG
ENSG00000124490	6	49610073	49731274	402	23	35986	0.88744	0.18742	CRISP2
ENSG00000096006	6	49645097	49762150	340	22	35986	0.36676	0.3569	CRISP3
ENSG00000170950	6	49703366	49805053	273	20	35986	0.12633	0.44973	PGK2
ENSG00000124812	6	49751970	49894809	358	22	35986	-0.31991	0.62548	CRISP1
ENSG00000214643	6	49863814	49967157	265	20	35986	0.61106	0.27058	DEFB133
ENSG00000177684	6	49877962	49981818	253	18	35986	0.61213	0.27023	DEFB114
ENSG00000214642	6	49886390	49987338	252	17	35986	0.60476	0.27267	DEFB113
ENSG00000203970	6	49926851	50039694	211	24	35986	0.45625	0.3241	DEFB110
